更新时间,#genre#
20260518-07-31-11,url


RespoTime,whitelist,#genre#
472.76ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
472.54ms,CCTV1,http://113.15.109.216:59901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
472.61ms,CCTV1,http://58.57.40.22:9901/tsfile/live/0001_1.m3u8
466.01ms,CCTV1,http://124.228.160.176:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0
470.17ms,CCTV1,http://59.39.89.130:60901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
480.45ms,CCTV1,http://183.129.255.66:8480/hls/1/index.m3u8
488.60ms,CCTV1,http://113.241.133.180:85/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
555.94ms,CCTV1,http://120.76.248.139/live/bfgd/4200000201.m3u8
540.04ms,CCTV1,http://113.141.220.55:9901/tsfile/live/0001_1.m3u8
571.82ms,CCTV1,http://120.76.248.139/live/bfgd/4200000484.m3u8
574.27ms,CCTV1,http://120.76.248.139/live/bfgd/4200000489.m3u8
135.56ms,CCTV1,http://38.75.136.137:98/gslb/dsdqpub/cctv1hd.m3u8?auth=testpub
101.42ms,CCTV1,http://198.204.228.26/live/cctv1hd.m3u8
1241.51ms,CCTV1,http://115.171.216.26:4000/rtp/225.1.8.194:4120
726.73ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
154.73ms,CCTV1,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv1hd
729.55ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
486.69ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=14
488.64ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=16
514.78ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=6
200.93ms,CCTV1,https://t.freetv.fun/live/cctv1-3.m3u8
207.60ms,CCTV1,https://t.freetv.fun/live/cctv1.m3u8
1508.83ms,CCTV1,http://115.171.216.26:4000/rtp/225.1.8.81:8176
76.82ms,CCTV1,https://t.freetv.fun/live/cctv-1-2.m3u8
1593.68ms,CCTV1,http://play.kankanlive.com/live/1698234869325962.m3u8
102.01ms,CCTV1,http://107.150.60.122/live/cctv1hd.m3u8
83.66ms,CCTV1,https://t.freetv.fun/live/cctv-1-1.m3u8
101.43ms,CCTV1,http://192.151.150.154/live/cctv1hd.m3u8
90.43ms,CCTV1,https://t.freetv.fun/live/cctv-1.m3u8
112.94ms,CCTV1,https://t.freetv.fun/live/cctv1-1-1.m3u8
117.64ms,CCTV1,https://t.freetv.fun/live/cctv1-7.m3u8
103.82ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing-1.m3u8
89.01ms,CCTV1,https://t.freetv.fun/live/cctv1-1-1.php
470.37ms,CCTV1,http://114.226.212.167:8787/rtp/239.49.8.19:9614
361.60ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
92.49ms,CCTV1,https://t.freetv.fun/live/cctv1-9.php
106.96ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
90.38ms,CCTV1,https://t.freetv.fun/live/cctv1-10.m3u8
204.58ms,CCTV1,https://t.freetv.fun/live/cctv1-9.m3u8
463.47ms,CCTV1,http://114.226.212.167:8787/rtp/239.49.8.129:6000
194.08ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.m3u8
284.85ms,CCTV1,http://cdn6.163189.xyz/163189/cctv1
585.04ms,CCTV1,http://124.116.183.146:9901/tsfile/live/0001_1.m3u8
255.30ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=13
293.91ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=16
325.87ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=7
256.30ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=11
493.64ms,CCTV1,http://222.214.208.34:59901/tsfile/live/0001_1.m3u8
1234.83ms,CCTV1,http://182.150.23.74:808/hls/1/index.m3u8
240.26ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=14
436.77ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
733.01ms,CCTV1,https://tv.cctv.com/live/cctv1/
429.52ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
337.66ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=8
345.27ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=9
466.70ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
271.54ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=17
207.05ms,CCTV1,https://t.freetv.fun/live/cctv1-2.php
279.91ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=12
314.89ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=18
305.71ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=15
330.75ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=10
300.53ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=19
2012.38ms,CCTV1,http://78962588856486165751857.iepose.cn/608807420
107.22ms,CCTV1,http://74.91.26.218:82/live/cctv1hd.m3u8
491.23ms,CCTV1,http://111.43.126.240:9003/hls/13/index.m3u8
464.37ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
2615.35ms,CCTV1,http://8.135.27.147:1234/608807420
2069.80ms,CCTV1,http://119.233.255.62:1234/608807420
283.01ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=21
327.71ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=20
496.30ms,CCTV1,http://114.226.212.171:8787/rtp/239.49.8.19:9614
488.95ms,CCTV1,http://222.212.84.190:54123/rtp/239.93.0.184:5140
735.16ms,CCTV1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
471.89ms,CCTV2,http://60.4.28.155:8077/rtp/239.253.92.190:6065
490.91ms,CCTV2,http://115.171.216.26:4000/rtp/225.1.8.2:8084
455.97ms,CCTV2,http://39.77.95.74:4002/rtp/239.253.254.232:8000
508.16ms,CCTV2,http://106.116.126.134:4022/rtp/239.254.200.158:6000
469.56ms,CCTV2,http://221.220.132.128:8012/rtp/239.3.1.60:8084
3208.57ms,CCTV1,http://hao6688.3322.org:30066/stream/channelid/197713878?ticket=ec75b676f9649173d7467a6dd560d88f59de721b&profile=pass
679.58ms,CCTV2,http://49.77.104.95:8554/rtp/239.49.8.130:6000
1175.14ms,CCTV1,http://114.226.212.171:8787/rtp/239.49.8.129:6000
179.36ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.smil
478.86ms,CCTV2,http://121.29.215.217:2083/rtp/239.253.92.190:6065
321.90ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
470.96ms,CCTV2,http://114.226.212.170:8787/rtp/239.49.8.130:6000
502.69ms,CCTV2,http://115.171.216.46:4000/rtp/225.1.8.2:8084
509.23ms,CCTV2,http://114.226.212.170:8787/rtp/239.49.8.50:9802
362.69ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
469.32ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
446.05ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
427.26ms,CCTV2,http://207.56.13.146:81/cdnlive/cctv2.m3u8
765.20ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
562.63ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
3750.77ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=7d30132546d771c3ffff77a937dee30d&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
391.05ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
3873.43ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=cccb6b9cad34d95eaf06a39fcf6acd9e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
234.14ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
473.61ms,CCTV2,http://113.241.133.180:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
775.27ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
488.15ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
276.23ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
161.76ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
4200.66ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=92aee428179a0ecc7495490888c0cba9&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
271.17ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
1576.88ms,CCTV2,http://171.8.171.133:8800/rtp/239.16.20.2:10020
345.20ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
250.20ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
1462.73ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
4532.86ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=b3819637a4c479c8ccd4d25e42eb96ca&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
4608.17ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=0361e56ecb002b71992e2389d940833d&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
574.90ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=383d98765abf4549a5a799274f495f00&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
102.07ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
96.80ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
105.97ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
87.75ms,CCTV2,https://t.freetv.fun/live/cctv-2-1.m3u8
95.51ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
93.84ms,CCTV2,https://t.freetv.fun/live/cctv2-4.m3u8
199.42ms,CCTV2,https://t.freetv.fun/live/cctv-2-2.m3u8
1381.09ms,CCTV2,http://113.46.143.74:5080/631780532
803.98ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=723ba4b322fd8ec423d8f247a6dbe636&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
81.21ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
156.48ms,CCTV2,http://38.75.136.137:98/gslb/dsdqpub/cctv2hd.m3u8?auth=testpub
147.25ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
96.72ms,CCTV2,http://192.151.150.154/live/cctv2hd.m3u8
85.25ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
1120.85ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=c3edafc99edcc1ce06b8b70805554284&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
85.37ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.m3u8
1592.39ms,CCTV2,http://78962588856486165751857.iepose.cn/631780532
463.12ms,CCTV2,http://114.226.212.167:8787/rtp/239.49.8.50:9802
87.98ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
99.53ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
446.04ms,CCTV2,http://114.226.212.167:8787/rtp/239.49.8.130:6000
5361.52ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=107a756f519973a7e95798c05737a47c&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
121.34ms,CCTV2,https://t.freetv.fun/live/cctv-2.m3u8
127.47ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
128.26ms,CCTV2,https://t.freetv.fun/live/cctv2-18.m3u8
100.75ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
194.46ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
211.94ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
1284.24ms,CCTV2,http://119.233.255.62:1234/631780532
101.06ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
221.19ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
109.38ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
112.29ms,CCTV2,https://t.freetv.fun/live/cctv2-5.php
112.28ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.php
5703.47ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=478674d2f4e92891de4f30951016036f&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
5683.99ms,CCTV1,http://153.0.171.163:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
350.00ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
341.75ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
435.93ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
492.31ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
425.14ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
664.00ms,CCTV2,https://tv.cctv.com/live/cctv2/
412.11ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
318.68ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
304.67ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
2879.15ms,CCTV2,http://hao6688.3322.org:30066/stream/channelid/1700194728?ticket=9a2f7e348130f23ab625a1b1955578f8e9863c3c&profile=pass
481.89ms,CCTV2,http://183.129.255.66:8480/hls/2/index.m3u8
473.30ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
537.32ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
432.42ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
426.93ms,CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
6403.02ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=ae1fc95449a7d4a13c53490cbcae614f&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
446.82ms,CCTV2,http://114.226.212.171:8787/rtp/239.49.8.130:6000
478.27ms,CCTV2,http://114.226.212.171:8787/rtp/239.49.8.50:9802
462.49ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
516.77ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
494.83ms,CCTV2,http://222.212.84.190:54123/rtp/239.93.1.23:6000
458.23ms,CCTV3,http://60.4.28.155:8077/rtp/239.253.92.191:6057
506.22ms,CCTV3,http://115.171.216.26:4000/rtp/225.1.8.88:8000
112.15ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
504.95ms,CCTV3,http://106.116.126.134:4022/rtp/239.254.201.152:7205
2467.49ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=f3dda6ea205b8de722bbab201bd0bc9b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
453.65ms,CCTV3,http://39.77.95.74:4002/rtp/239.253.254.191:8000
185.09ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.smil
6724.10ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=40cf2f40582b104fb087535f9601ea19&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
800.14ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
469.80ms,CCTV3,http://221.220.132.128:8012/rtp/239.3.1.172:8001
492.98ms,CCTV3,http://121.29.215.217:2083/rtp/239.253.92.191:6057
479.51ms,CCTV3,http://171.8.171.133:8800/rtp/239.16.20.3:10030
445.34ms,CCTV3,http://114.226.212.170:8787/rtp/239.49.1.3:6000
460.68ms,CCTV3,http://115.171.216.46:4000/rtp/225.1.8.88:8000
95.39ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
2894.75ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d0894b01592c0f48f99c44a148ca8447&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
477.66ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
438.19ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
7131.51ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=458e34213492c68772e565c06868d4af&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
429.53ms,CCTV3,http://207.56.13.146:81/cdnlive/cctv3.m3u8
3122.71ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d55832b54a62754d87c8d80e8d0af412&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
587.23ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
496.92ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
686.40ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
510.28ms,CCTV3,http://113.241.133.180:85/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
770.86ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
293.10ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
298.20ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
308.73ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
301.70ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
480.24ms,CCTV3,http://59.39.89.130:60901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
302.69ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
492.45ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=bf8db09e1cc53a2b7ab59e4f4ed11a20&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1731.32ms,CCTV3,http://49.77.104.95:8554/rtp/239.49.1.3:6000
99.69ms,CCTV3,http://192.151.150.154/live/cctv3hd.m3u8
96.23ms,CCTV3,http://198.204.228.26/live/cctv3hd.m3u8
83.11ms,CCTV3,https://t.freetv.fun/live/cctv3.m3u8
82.71ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
555.32ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
1244.99ms,CCTV3,http://123.113.205.253:3000/624878271
1498.95ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
100.77ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
102.69ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
87.79ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
87.80ms,CCTV3,https://t.freetv.fun/live/cctv-3-1.m3u8
4061.56ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=9d3681a7c74fcc88af7a6e9c998f37a0&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
199.24ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
86.94ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.m3u8
80.02ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
1453.95ms,CCTV3,http://113.46.143.74:5080/624878271
153.76ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
187.51ms,CCTV3,https://t.freetv.fun/live/cctv-3.m3u8
525.10ms,CCTV3,http://113.141.220.55:9901/tsfile/live/0003_1.m3u8
1817.31ms,CCTV3,http://222.169.85.8:9901/tsfile/live/0003_1.m3u8
95.07ms,CCTV3,https://t.freetv.fun/live/cctv3-8.m3u8
172.72ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
4423.23ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=da40669354aad7a342bfad794406bd61&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
126.10ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
85.24ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
87.65ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
79.64ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.php
469.94ms,CCTV3,http://114.226.212.167:8787/rtp/239.49.1.3:6000
208.74ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
231.98ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
224.54ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
103.32ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
79.46ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
101.82ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
480.63ms,CCTV3,http://183.129.255.66:8480/hls/3/index.m3u8
1566.00ms,CCTV3,http://78962588856486165751857.iepose.cn/624878271
1238.83ms,CCTV3,http://119.233.255.62:1234/624878271
1499.06ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=4495555c28e027d370ae1c1bba64a72e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
124.63ms,CCTV3,https://t.freetv.fun/live/cctv3-4.php
266.87ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
573.44ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
563.73ms,CCTV3,https://tv.cctv.com/live/cctv3/
345.26ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
322.22ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=9
316.49ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
351.81ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=8
388.17ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
355.36ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=10
432.02ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
432.08ms,CCTV3,http://111.43.126.240:9003/hls/15/index.m3u8
245.25ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3%E7%BB%BC%E8%89%BA&line=1
449.98ms,CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
462.78ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
369.66ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
1863.74ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=7cf5005abb2cf8ff19569c4e23a386da&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
511.91ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
495.89ms,CCTV3,http://114.226.212.171:8787/rtp/239.49.1.3:6000
487.70ms,CCTV3,http://222.212.84.190:54123/rtp/239.93.1.11:2223
469.78ms,CCTV4,http://60.4.28.155:8077/rtp/239.253.92.251:6141
486.37ms,CCTV4,http://106.116.126.134:4022/rtp/239.254.200.190:6307
2357.42ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=dae69a23c264c77eefa2354094bbf46b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
516.22ms,CCTV4,http://49.77.104.95:8554/rtp/239.49.8.131:6000
451.79ms,CCTV4,http://39.77.95.74:4002/rtp/239.253.254.111:8000
464.78ms,CCTV4,http://221.220.132.128:8012/rtp/239.3.1.105:8092
480.02ms,CCTV4,http://121.29.215.217:2083/rtp/239.253.92.251:6141
774.44ms,CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
2941.31ms,CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
513.14ms,CCTV4,http://171.8.171.133:8800/rtp/239.16.20.4:10040
477.68ms,CCTV4,http://115.171.216.46:4000/rtp/225.1.8.4:8092
2386.57ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=b56bf50c19821aafefca9f20761908e2&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
469.93ms,CCTV4,http://114.226.212.170:8787/rtp/239.49.8.131:6000
471.80ms,CCTV4,http://60.4.28.155:8077/rtp/239.253.93.192:6370
83.73ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing.smil
516.65ms,CCTV4,http://106.116.126.134:4022/rtp/239.254.201.205:4220
444.27ms,CCTV4,http://39.77.95.74:4002/rtp/239.253.254.186:8000
469.73ms,CCTV4,http://221.220.132.128:8012/rtp/239.3.1.213:4220
