更新时间,#genre#
20260810-05-38-35,url


RespoTime,whitelist,#genre#
466.51ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
474.09ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
493.54ms,CCTV1,http://207.56.13.146:81/cdnlive/cctv1.m3u8
1433.22ms,CCTV1,http://182.150.23.74:808/hls/1/index.m3u8
492.22ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
498.24ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
406.38ms,CCTV1,http://39.165.39.49:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
505.11ms,CCTV1,http://115.171.216.40:4000/rtp/225.1.8.210:8068
511.50ms,CCTV1,http://58.56.162.102:4466/newlive/live/hls/1/live.m3u8
482.97ms,CCTV2,http://114.226.212.150:8787/rtp/239.49.8.130:6000
506.92ms,CCTV2,http://60.4.31.149:8077/rtp/239.253.92.190:6065
513.03ms,CCTV2,http://116.2.168.173:4010/rtp/232.0.0.135:1234
523.13ms,CCTV2,http://124.112.188.49:4022/rtp/238.1.78.235:7752
798.24ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
528.95ms,CCTV2,http://115.171.216.32:4000/rtp/225.1.8.2:8084
508.47ms,CCTV2,http://114.226.212.150:8787/rtp/239.49.8.50:9802
491.00ms,CCTV2,http://121.29.215.140:2083/rtp/239.253.92.190:6065
539.29ms,CCTV2,http://121.237.244.148:8888/rtp/239.49.8.130:6000
1256.16ms,CCTV1,http://tnvcn.com:8012/rtp/239.3.1.129:8008
477.69ms,CCTV2,http://121.237.244.148:8888/rtp/239.49.8.50:9802
549.38ms,CCTV2,http://171.8.169.124:8800/rtp/239.16.20.2:10020
187.23ms,CCTV2,https://t.freetv.fun/live/cctv2.m3u8
184.71ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
532.07ms,CCTV2,http://114.226.212.152:8787/rtp/239.49.8.130:6000
153.21ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
159.75ms,CCTV2,https://t.freetv.fun/live/cctv2-4.m3u8
183.80ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
192.77ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
202.23ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
503.46ms,CCTV2,http://114.226.212.152:8787/rtp/239.49.8.50:9802
1738.59ms,CCTV2,http://pull-hls-f1.douyincdn.com/media/stream-407987562509501100/playlist.m3u8?keeptime=00093a80&wsSecret=441a920f31abdd13598c6fa4879136c0&wsTime=6a755863&major_anchor_level=common&exp_hrchy=w1&arch_hrchy=w1&t_id=037-20260807120035BAE8C09ED7FE68A518B5-LmuuPy
464.42ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
473.56ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
530.51ms,CCTV2,http://118.193.115.2:9901/tsfile/live/0002_1.m3u8?key=txiptv
2005.23ms,CCTV1,http://go.bkpcp.top/mg/cctv1
71.29ms,CCTV2,http://69.30.245.50/live/cctv2.m3u8
588.98ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
60.54ms,CCTV2,http://204.12.221.218:8181/3m1080p/cctv2.m3u8
91.88ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
867.50ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
483.41ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
495.14ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
322.88ms,CCTV2,http://104.152.209.49:8181/720p/cctv2.m3u8
508.25ms,CCTV2,http://bztv.tvbus.cc:8081/cdnlive/cctv2.m3u8
470.07ms,CCTV2,http://113.57.140.161:10081/newlive/live/hls/2/live.m3u8
2023.27ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
1788.50ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
72.32ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
59.84ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
65.53ms,CCTV2,http://173.208.212.130:8181/720p/cctv2.m3u8
76.33ms,CCTV2,http://192.151.150.154/live/cctv2hd.m3u8
125.37ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
490.60ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
160.33ms,CCTV2,https://t.freetv.fun/live/cctv-2-1.m3u8
390.99ms,CCTV2,http://223.78.65.165:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
303.14ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
457.03ms,CCTV2,http://113.90.154.189:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
518.73ms,CCTV2,http://182.140.125.47:808/hls/2/index.m3u8
556.32ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
512.89ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
68.83ms,CCTV2,http://173.208.212.130:8181/1080p/cctv2.m3u8
7468.10ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
162.64ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
156.16ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
162.43ms,CCTV2,https://t.freetv.fun/live/cctv2-25.m3u8
498.41ms,CCTV2,http://116.128.243.121:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
134.26ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
170.44ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
207.01ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
172.66ms,CCTV2,https://t.freetv.fun/live/cctv2-26.m3u8
167.34ms,CCTV2,https://t.freetv.fun/live/cctv-2-4.m3u8
149.69ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
174.06ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
170.78ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
1243.12ms,CCTV2,http://123.118.55.165:45237/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
98.37ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
155.81ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
159.52ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.m3u8
496.90ms,CCTV2,http://115.171.216.40:4000/rtp/225.1.8.2:8084
163.06ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
387.75ms,CCTV2,https://t.freetv.fun/live/cctv2-15.m3u8
148.08ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.smil
168.06ms,CCTV2,https://t.freetv.fun/live/cctv2-23.m3u8
158.24ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.php
130.91ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
140.18ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
172.87ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
209.07ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
185.77ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
175.71ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
157.89ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
176.81ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV-2%E9%AB%98%E6%B8%85&line=1
182.76ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2%E8%B4%A2%E7%BB%8F&line=1
150.74ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
136.56ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
354.17ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
579.64ms,CCTV2,http://182.150.23.74:808/hls/2/index.m3u8
5183.65ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
461.76ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
901.83ms,CCTV2,http://207.56.13.146:81/cdnlive/cctv2.m3u8
537.87ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
719.87ms,CCTV2,http://121.57.88.206:898/hls/2/index.m3u8
573.97ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
3648.22ms,CCTV2,http://120.40.39.246:352/newlive/live/hls/2/live.m3u8
6137.98ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
804.88ms,CCTV2,http://116.236.204.18:1234/631780532
599.63ms,CCTV2,http://drive.mxmy.net:8888/udp/239.3.1.60:8084
1414.51ms,CCTV2,http://39.165.39.49:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
584.84ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=723ba4b322fd8ec423d8f247a6dbe636&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
955.54ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d55832b54a62754d87c8d80e8d0af412&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1428.08ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=c3edafc99edcc1ce06b8b70805554284&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1064.29ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=f3dda6ea205b8de722bbab201bd0bc9b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
656.24ms,CCTV2,https://cdn16.163189.xyz/163189/51db9acada68aaf7
474.45ms,CCTV3,http://114.226.212.150:8787/rtp/239.49.1.3:6000
728.28ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
488.86ms,CCTV3,http://60.4.31.149:8077/rtp/239.253.92.191:6057
511.44ms,CCTV3,http://116.2.168.173:4010/rtp/232.0.0.170:1234
472.95ms,CCTV3,http://124.112.188.49:4022/rtp/238.1.78.170:7232
491.36ms,CCTV3,http://121.237.244.148:8888/rtp/239.49.1.3:6000
535.19ms,CCTV3,http://115.171.216.32:4000/rtp/225.1.8.88:8000
488.97ms,CCTV3,http://121.29.215.140:2083/rtp/239.253.92.191:6057
149.23ms,CCTV3,https://t.freetv.fun/live/cctv3.m3u8
164.88ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
172.15ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
462.88ms,CCTV3,http://114.226.212.152:8787/rtp/239.49.1.3:6000
529.46ms,CCTV3,http://171.8.169.124:8800/rtp/239.16.20.3:10030
179.52ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
173.89ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
193.25ms,CCTV3,https://t.freetv.fun/live/cctv-3-2.m3u8
181.36ms,CCTV3,https://t.freetv.fun/live/cctv-3-3.m3u8
1610.47ms,CCTV2,http://go.bkpcp.top/mg/cctv2
123.38ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
71.08ms,CCTV3,http://204.12.221.218:8181/3m1080p/cctv3.m3u8
65.93ms,CCTV3,http://173.208.212.130:8181/1080p/cctv3.m3u8
72.43ms,CCTV3,http://69.30.245.50/live/cctv3.m3u8
579.40ms,CCTV3,http://121.57.88.206:898/hls/3/index.m3u8
498.69ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
96.88ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
552.95ms,CCTV3,http://61.136.172.236:9901/tsfile/live/0003_1.m3u8
488.77ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
216.11ms,CCTV3,http://198.204.228.26/live/cctv3hd.m3u8
539.66ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
590.39ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
499.47ms,CCTV3,http://221.7.175.154:8445/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
589.21ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
66.20ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
123.77ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
856.91ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
412.14ms,CCTV3,http://223.78.65.165:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
395.56ms,CCTV3,http://112.27.5.218:9901/tsfile/live/faacts/0003_1.m3u8?key=txiptv&playlive=1&authid=0
455.42ms,CCTV3,http://113.57.140.161:10081/newlive/live/hls/3/live.m3u8
496.08ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
1241.92ms,CCTV3,http://182.150.23.74:808/hls/3/index.m3u8
518.46ms,CCTV3,http://bztv.tvbus.cc:8081/cdnlive/cctv3.m3u8
153.44ms,CCTV3,https://t.freetv.fun/live/cctv-3-4.m3u8
477.59ms,CCTV3,http://113.90.154.189:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
529.06ms,CCTV3,http://182.140.125.47:808/hls/3/index.m3u8
805.29ms,CCTV3,http://120.40.39.246:352/newlive/live/hls/3/live.m3u8
162.61ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
156.20ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
160.30ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
148.60ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
143.14ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
1290.33ms,CCTV3,http://go.bkpcp.top/mg/cctv3
58.55ms,CCTV3,http://192.151.150.154/live/cctv3hd.m3u8
154.25ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
160.65ms,CCTV3,https://t.freetv.fun/live/cctv3-11.m3u8
157.86ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
156.78ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
156.36ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
141.64ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
115.86ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
166.87ms,CCTV3,https://t.freetv.fun/live/cctv3-24.m3u8
3758.90ms,CCTV3,http://8.138.7.223/tv/migu3.php?id=cctv3
98.26ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
155.68ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
157.40ms,CCTV3,https://t.freetv.fun/live/cctv3-15.m3u8
98.46ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
546.62ms,CCTV3,http://115.171.216.40:4000/rtp/225.1.8.88:8000
152.86ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.php
174.35ms,CCTV3,https://t.freetv.fun/live/cctv-3-6.m3u8
169.59ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.smil
118.48ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
166.28ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
64.25ms,CCTV3,http://173.208.212.130:8181/720p/cctv3.m3u8
155.76ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
150.34ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
154.08ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
144.21ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=8
250.64ms,CCTV3,https://tv.cctv.com/live/cctv3/
522.24ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
170.97ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=9
733.67ms,CCTV3,https://t.freetv.fun/live/cctv3-2.php
145.27ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3%E7%BB%BC%E8%89%BA&line=1
171.72ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=10
343.05ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
172.53ms,CCTV3,https://cdn16.163189.xyz/163189/6bb5cc0875486ce7
335.56ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
411.17ms,CCTV3,http://39.165.39.49:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
463.08ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
837.95ms,CCTV3,http://207.56.13.146:81/cdnlive/cctv3.m3u8
526.78ms,CCTV3,http://222.223.41.27:8888/hls/3/index.m3u8
583.47ms,CCTV3,http://drive.mxmy.net:8888/udp/239.3.1.172:8001
590.36ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
499.03ms,CCTV3,http://tnvcn.com:8012/rtp/239.3.1.172:8001
509.99ms,CCTV3,http://58.56.162.102:4466/newlive/live/hls/3/live.m3u8
560.44ms,CCTV3,http://182.37.41.46:8154/tsfile/live/0003_1.m3u8?key=txiptv
473.45ms,CCTV4,http://114.226.212.150:8787/rtp/239.49.8.131:6000
652.52ms,CCTV3,https://t.freetv.fun/live/cctv3-4.php
491.84ms,CCTV4,http://60.4.31.149:8077/rtp/239.253.92.251:6141
509.93ms,CCTV4,http://116.2.168.173:4010/rtp/232.0.0.201:1234
475.03ms,CCTV4,http://124.112.188.49:4022/rtp/238.1.78.236:7760
750.17ms,CCTV3,http://116.236.204.18:1234/624878271
492.85ms,CCTV4,http://121.237.244.148:8888/rtp/239.49.8.131:6000
528.14ms,CCTV4,http://115.171.216.32:4000/rtp/225.1.8.4:8092
489.98ms,CCTV4,http://121.29.215.140:2083/rtp/239.253.92.251:6141
470.11ms,CCTV4,http://114.226.212.152:8787/rtp/239.49.8.131:6000
524.08ms,CCTV4,http://171.8.169.124:8800/rtp/239.16.20.4:10040
507.79ms,CCTV4,http://60.4.31.149:8077/rtp/239.253.93.192:6370
512.30ms,CCTV4,http://116.2.168.173:4010/rtp/232.0.0.53:1234
173.83ms,CCTV4,https://t.freetv.fun/live/cctv4.m3u8
490.66ms,CCTV4,http://121.29.215.140:2083/rtp/239.253.93.192:6370
151.54ms,CCTV4,https://t.freetv.fun/live/cctv4-2.m3u8
159.31ms,CCTV4,https://t.freetv.fun/live/cctv-4.m3u8
498.43ms,CCTV4,http://60.4.31.149:8077/rtp/239.253.93.193:6371
475.94ms,CCTV4,http://121.29.215.140:2083/rtp/239.253.93.193:6371
161.48ms,CCTV4,https://t.freetv.fun/live/cctv4-33.m3u8
500.98ms,CCTV4,http://116.2.168.173:4010/rtp/232.0.0.59:1234
156.98ms,CCTV4,https://t.freetv.fun/live/cctv-4-1.m3u8
1989.74ms,CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
