更新时间,#genre#
20260420-06-10-26,url


RespoTime,whitelist,#genre#
572.66ms,CCTV1,http://113.241.133.180:85/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
710.70ms,CCTV1,http://49.77.31.250:8554/rtp/239.49.8.129:6000
660.92ms,CCTV1,http://120.76.248.139/live/bfgd/4200000489.m3u8
666.33ms,CCTV1,http://183.223.157.33:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
669.59ms,CCTV1,http://120.76.248.139/live/bfgd/4200000484.m3u8
1383.75ms,CCTV1,http://115.171.216.23:4000/rtp/225.1.8.53:8060
1387.69ms,CCTV1,http://115.171.216.23:4000/rtp/225.1.8.210:8068
52.53ms,CCTV1,https://t.freetv.fun/live/cctv1-7.m3u8
73.87ms,CCTV1,https://t.freetv.fun/live/cctv1-6.m3u8
45.52ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.m3u8
550.66ms,CCTV1,http://222.214.208.34:59901/tsfile/live/0001_1.m3u8
42.22ms,CCTV1,https://t.freetv.fun/live/cctv1-1-1.m3u8
42.18ms,CCTV1,https://t.freetv.fun/live/cctv1-1-1.php
522.30ms,CCTV1,http://171.119.205.232:6000/rtp/226.0.2.153:9136
48.09ms,CCTV1,https://t.freetv.fun/live/cctv1-9.m3u8
1177.87ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
557.28ms,CCTV1,http://171.8.84.159:8800/rtp/239.16.20.1:10010
571.00ms,CCTV1,http://222.169.85.8:9901/tsfile/live/0001_1.m3u8
475.01ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
50.76ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing-1.m3u8
68.92ms,CCTV1,https://t.freetv.fun/live/cctv1-2.m3u8
2318.78ms,CCTV1,http://play.kankanlive.com/live/1698234869325962.m3u8
39.00ms,CCTV1,https://t.freetv.fun/live/cctv1-9.php
256.47ms,CCTV1,http://38.75.136.137:98/gslb/dsdqbv/cctv1hd.m3u8?auth=test20251009
632.26ms,CCTV1,http://222.169.85.8:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
39.52ms,CCTV1,https://t.freetv.fun/live/cctv1-10.m3u8
158.17ms,CCTV1,http://107.150.60.122/live/cctv1hd.m3u8
157.06ms,CCTV1,http://74.91.26.218:82/live/cctv1hd.m3u8
129.15ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
511.23ms,CCTV1,http://153.0.171.163:85/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
47.08ms,CCTV1,https://t.freetv.fun/live/cctv1-1.php
50.23ms,CCTV1,https://t.freetv.fun/live/cctv1-5.php
2474.07ms,CCTV1,http://113.15.109.216:59901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
546.55ms,CCTV1,http://114.226.212.148:8787/rtp/239.49.8.129:6000
492.41ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
499.43ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
531.44ms,CCTV1,http://60.13.52.236:65500/newlive/live/hls/1/live.m3u8
527.46ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
502.47ms,CCTV1,http://8.138.7.223/【公众号：榴芒电视】/cctv1.m3u8
524.59ms,CCTV1,http://114.226.212.148:8787/rtp/239.49.8.19:9614
527.86ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
766.62ms,CCTV1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
773.13ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=5b04cf0d91179ab2d3d71703f0a8bc3d32dd02f7d8fb55ee70e05c216b8a9d1a73d911fbde798459fb66d94934157c996f8306c0dd37917775f2ed73dcc22cf84b25ca500bff5c636ff48d6344
507.66ms,CCTV2,http://39.77.162.237:4002/rtp/239.253.254.232:8000
928.40ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=7653cf8ec6440c201ccd67dfdbdd9a4c8401078f6b4cef8fc9258c372e1780fa8e3c5de722f5ac2cda4bd2291ccdf287a6caaac860219844ccf49b78b010dec5742f609b951e599c4b873bf8ad
515.48ms,CCTV2,http://123.118.56.249:8686/rtp/239.3.1.60:8084
518.66ms,CCTV2,http://223.198.243.174:4000/rtp/239.253.64.195:5140
538.37ms,CCTV2,http://60.4.30.55:8077/rtp/239.253.92.190:6065
541.71ms,CCTV2,http://124.112.240.108:4022/rtp/238.1.78.235:7752
524.84ms,CCTV2,http://124.114.101.36:6789/rtp/239.112.205.78:5140
560.54ms,CCTV2,http://115.171.216.23:4000/rtp/225.1.8.2:8084
1931.21ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
498.04ms,CCTV2,http://121.29.215.108:2083/rtp/239.253.92.190:6065
538.08ms,CCTV2,http://114.226.212.147:8787/rtp/239.49.8.130:6000
47.09ms,CCTV2,https://t.freetv.fun/live/cctv2-4.m3u8
47.11ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
567.72ms,CCTV2,http://115.171.216.46:4000/rtp/225.1.8.2:8084
58.92ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.m3u8
57.13ms,CCTV2,https://t.freetv.fun/live/cctv-2.m3u8
620.17ms,CCTV2,http://114.254.87.121:8888/rtp/239.3.1.60:8084
42.54ms,CCTV2,https://t.freetv.fun/live/cctv-2-1.m3u8
538.16ms,CCTV2,http://114.226.212.147:8787/rtp/239.49.8.50:9802
247.51ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
725.72ms,CCTV2,http://49.77.31.250:8554/rtp/239.49.8.130:6000
597.66ms,CCTV2,http://49.77.31.250:8554/rtp/239.49.8.50:9802
536.77ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
531.46ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
560.00ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
672.13ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
447.33ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
862.36ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
255.92ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
643.24ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
516.45ms,CCTV2,http://113.241.133.180:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
600.14ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
318.17ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
254.25ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
274.62ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
1305.93ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
118.47ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
48.62ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
48.51ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
54.34ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
205.84ms,CCTV2,http://38.75.136.137:98/gslb/dsdqpub/cctv2hd.m3u8?auth=testpub
1257.69ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
149.74ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
485.91ms,CCTV2,http://111.221.137.234:44330/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
45.42ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
239.58ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
525.77ms,CCTV2,http://171.119.205.232:6000/rtp/226.0.2.154:9144
533.40ms,CCTV2,http://171.8.84.159:8800/rtp/239.16.20.2:10020
61.44ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
60.27ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
70.60ms,CCTV2,https://t.freetv.fun/live/cctv2-5.php
87.79ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
42.01ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
50.07ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
49.73ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
52.23ms,CCTV2,https://t.freetv.fun/live/cctv2-18.m3u8
48.23ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
158.89ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
604.69ms,CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
424.18ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
527.21ms,CCTV2,http://153.0.171.163:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
269.63ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
848.10ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.php
723.43ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
736.52ms,CCTV2,http://183.223.157.33:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
545.83ms,CCTV2,http://114.226.212.148:8787/rtp/239.49.8.130:6000
525.66ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
471.03ms,CCTV2,http://39.152.103.17:8089/tsfile/live/1001_1.m3u8
501.59ms,CCTV2,http://114.226.212.148:8787/rtp/239.49.8.50:9802
495.38ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
666.29ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
539.67ms,CCTV2,http://60.13.52.236:65500/newlive/live/hls/2/live.m3u8
247.84ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
262.90ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
272.62ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
264.37ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
289.76ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
305.83ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
547.31ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
625.16ms,CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8
760.57ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
819.70ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
515.34ms,CCTV3,http://39.77.162.237:4002/rtp/239.253.254.191:8000
502.85ms,CCTV3,http://223.198.243.174:4000/rtp/239.253.64.244:5140
524.32ms,CCTV3,http://123.118.56.249:8686/rtp/239.3.1.172:8001
519.41ms,CCTV3,http://60.4.30.55:8077/rtp/239.253.92.191:6057
49.60ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
53.80ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
47.43ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
47.38ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
536.85ms,CCTV3,http://124.112.240.108:4022/rtp/238.1.78.170:7232
45.29ms,CCTV3,https://t.freetv.fun/live/cctv-3.m3u8
60.77ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.m3u8
529.58ms,CCTV3,http://115.171.216.23:4000/rtp/225.1.8.88:8000
558.75ms,CCTV3,http://121.29.215.108:2083/rtp/239.253.92.191:6057
577.29ms,CCTV3,http://124.114.101.36:6789/rtp/239.112.205.221:5140
591.34ms,CCTV3,http://115.171.216.46:4000/rtp/225.1.8.88:8000
578.84ms,CCTV3,http://114.254.87.121:8888/rtp/239.3.1.172:8001
468.56ms,CCTV3,http://39.152.103.17:8089/tsfile/live/1002_1.m3u8
522.11ms,CCTV3,http://125.43.244.73:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
533.21ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
558.74ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
819.29ms,CCTV3,http://49.77.31.250:8554/rtp/239.49.1.3:6000
644.68ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
563.06ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
246.13ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
542.49ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
972.80ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
253.84ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
1550.68ms,CCTV3,http://114.226.212.147:8787/rtp/239.49.1.3:6000
266.54ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
269.68ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
289.68ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
1137.04ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
290.40ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
590.93ms,CCTV3,http://113.241.133.180:85/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
580.91ms,CCTV3,http://222.169.85.8:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
4182.36ms,CCTV2,http://123.129.70.178:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
1724.82ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
519.96ms,CCTV3,http://171.119.205.232:6000/rtp/226.0.2.208:9576
37.62ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
43.57ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
1581.76ms,CCTV3,http://171.8.84.159:8800/rtp/239.16.20.3:10030
41.76ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
49.20ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
58.94ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
64.86ms,CCTV3,https://t.freetv.fun/live/cctv3-8.m3u8
41.59ms,CCTV3,https://t.freetv.fun/live/cctv3.php
43.38ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
39.04ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
41.78ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
46.14ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
46.46ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
161.33ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
426.60ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
57.66ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
204.55ms,CCTV3,http://38.75.136.137:98/gslb/dsdqpub/cctv3hd.m3u8?auth=testpub
523.56ms,CCTV3,http://1.24.39.180:9003/hls/3/index.m3u8
125.62ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
126.62ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
274.19ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
219.90ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
218.87ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
527.33ms,CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
918.02ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.php
492.56ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
530.57ms,CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
527.57ms,CCTV3,http://153.0.171.163:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
510.17ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
548.56ms,CCTV3,http://114.226.212.148:8787/rtp/239.49.1.3:6000
656.72ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
612.73ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
857.46ms,CCTV3,http://183.223.157.33:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
507.42ms,CCTV4,http://39.77.162.237:4002/rtp/239.253.254.111:8000
841.43ms,CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
513.43ms,CCTV4,http://223.198.243.174:4000/rtp/239.253.64.196:5140
518.39ms,CCTV4,http://123.118.56.249:8686/rtp/239.3.1.105:8092
538.10ms,CCTV4,http://60.4.30.55:8077/rtp/239.253.92.251:6141
521.32ms,CCTV4,http://124.114.101.36:6789/rtp/239.112.205.202:5140
538.70ms,CCTV4,http://124.112.240.108:4022/rtp/238.1.78.236:7760
499.74ms,CCTV4,http://121.29.215.108:2083/rtp/239.253.92.251:6141
567.05ms,CCTV4,http://115.171.216.23:4000/rtp/225.1.8.4:8092
541.95ms,CCTV4,http://115.171.216.46:4000/rtp/225.1.8.4:8092
1425.35ms,CCTV3,https://t.freetv.fun/live/cctv3-2.php
507.63ms,CCTV4,http://39.77.162.237:4002/rtp/239.253.254.186:8000
612.20ms,CCTV4,http://114.254.87.121:8888/rtp/239.3.1.105:8092
505.61ms,CCTV4,http://123.118.56.249:8686/rtp/239.3.1.213:4220
623.35ms,CCTV4,http://49.77.31.250:8554/rtp/239.49.8.131:6000
525.13ms,CCTV4,http://60.4.30.55:8077/rtp/239.253.93.192:6370
40.61ms,CCTV4,https://t.freetv.fun/live/cctv4-1-1.m3u8
42.30ms,CCTV4,https://t.freetv.fun/live/cctv4-3.m3u8
39.91ms,CCTV4,https://t.freetv.fun/live/cctv4-2.m3u8
532.40ms,CCTV4,http://121.29.215.108:2083/rtp/239.253.93.192:6370
39.94ms,CCTV4,https://t.freetv.fun/live/cctv-4.m3u8
505.09ms,CCTV4,http://39.77.162.237:4002/rtp/239.253.254.187:8000
591.79ms,CCTV4,http://106.59.2.104:55555/rtp/239.200.201.180:4220
602.66ms,CCTV4,http://114.254.87.121:8888/rtp/239.3.1.213:4220
509.32ms,CCTV4,http://123.118.56.249:8686/rtp/239.3.1.214:4220
199.52ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4k.m3u8?auth=testpub
522.80ms,CCTV4,http://60.4.30.55:8077/rtp/239.253.93.193:6371
262.69ms,CCTV4,http://38.75.136.137:98/gslb/dsdqbv/cctv4hd.m3u8?auth=test20251009
535.48ms,CCTV4,http://121.29.215.108:2083/rtp/239.253.93.193:6371
549.70ms,CCTV4,http://106.59.2.104:55555/rtp/239.200.201.181:4220
616.68ms,CCTV4,http://114.254.87.121:8888/rtp/239.3.1.214:4220
214.16ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4hd.m3u8?auth=testpub
1545.87ms,CCTV4,http://114.226.212.147:8787/rtp/239.49.8.131:6000
244.34ms,CCTV4,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv4hd
534.44ms,CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
517.58ms,CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
545.83ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
446.36ms,CCTV4,http://120.211.62.180:8000/hls/4/index.m3u8
552.15ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
305.08ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=3
321.62ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=6
659.49ms,CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
663.64ms,CCTV4,https://play.kankanlive.com/live/1698234936258960.m3u8
1083.38ms,CCTV4,http://www.cdnstv.com:6398/hls/4/index.m3u8
487.33ms,CCTV4,http://111.221.137.234:44330/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
1289.47ms,CCTV4,http://221.226.51.220:50081/newlive/live/hls/4/live.m3u8
40.15ms,CCTV4,https://t.freetv.fun/live/cctv4-8.m3u8
525.27ms,CCTV4,http://171.119.205.232:6000/rtp/226.0.2.156:9160
531.46ms,CCTV4,http://171.8.84.159:8800/rtp/239.16.20.4:10040
39.23ms,CCTV4,https://t.freetv.fun/live/cctv4-7.php
46.61ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing.m3u8
540.64ms,CCTV4,http://1.24.39.180:9003/hls/4/index.m3u8
415.21ms,CCTV4,http://112.27.235.94:8000/hls/4/index.m3u8
36.92ms,CCTV4,https://t.freetv.fun/live/cctv4-6.php
44.91ms,CCTV4,https://t.freetv.fun/live/cctv4-1.m3u8
50.28ms,CCTV4,https://t.freetv.fun/live/cctv4.m3u8
161.46ms,CCTV4,http://107.150.60.122/live/cctv4hd.m3u8
2766.51ms,CCTV4,http://153.0.171.163:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
46.32ms,CCTV4,https://t.freetv.fun/live/cctv4-5.php
40.26ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing-1.m3u8
40.78ms,CCTV4,https://t.freetv.fun/live/cctv4-7.m3u8
39.69ms,CCTV4,https://t.freetv.fun/live/cctv4-9.m3u8
38.23ms,CCTV4,https://t.freetv.fun/live/cctv4-1.php
124.76ms,CCTV4,http://38.75.136.137:98/gslb/dsdqca/cctv4hd.m3u8?auth=test20251009
511.88ms,CCTV4,http://153.0.171.163:85/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
522.91ms,CCTV4,http://114.226.212.148:8787/rtp/239.49.8.131:6000
347.42ms,CCTV4,https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8
458.08ms,CCTV4,https://dash2.antik.sk/live/test_cctv_tizen/playlist.m3u8
472.80ms,CCTV4,http://39.152.103.17:8089/tsfile/live/1003_1.m3u8
531.75ms,CCTV4,http://60.13.52.236:65500/newlive/live/hls/4/live.m3u8
500.21ms,CCTV4,http://183.220.107.138:4022/rtp/239.11.0.109:5140
578.97ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctv4_2.m3u8
1789.53ms,CCTV4,http://113.25.252.226:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
991.37ms,CCTV4,http://vip1.xinketongxun.fun:8082/tsfile/live/1026_1.m3u8
834.82ms,CCTV4,http://61.184.46.85:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
235.19ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=3
261.59ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=4
284.68ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=6
248.67ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=1
304.93ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=2
324.13ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=5
534.89ms,CCTV4,http://182.91.124.60:8801/tsfile/live/1040_1.m3u8?key=txiptv&playlive=0&authid=0
502.92ms,CCTV5,http://223.198.243.174:4000/rtp/239.253.64.245:5140
