更新时间,#genre#
20260907-09-08-03,url


RespoTime,whitelist,#genre#
500.94ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
526.99ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
2401.34ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
628.02ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
626.89ms,CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8
827.99ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
131.71ms,CCTV2,http://204.12.221.218:8181/3m1080p/cctv2.m3u8
128.53ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
1535.78ms,CCTV2,http://114.226.212.189:8787/rtp/239.49.8.50:9802
523.21ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
128.15ms,CCTV2,http://192.151.150.154/live/cctv2hd.m3u8
129.59ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
182.32ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
2570.82ms,CCTV1,http://123.130.84.106:8154/tsfile/live/0001_1.m3u8
558.29ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
534.08ms,CCTV2,http://bztv.tvbus.cc:8081/cdnlive/cctv2.m3u8
130.01ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
628.79ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
475.44ms,CCTV2,http://113.57.140.161:10081/newlive/live/hls/2/live.m3u8
564.41ms,CCTV2,http://182.140.125.47:808/hls/2/index.m3u8
470.84ms,CCTV2,http://104.152.209.49:8181/720p/cctv2.m3u8
538.83ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
1035.07ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
573.38ms,CCTV2,http://183.129.255.66:8480/hls/2/index.m3u8
994.81ms,CCTV2,http://120.40.39.246:352/newlive/live/hls/2/live.m3u8
1332.53ms,CCTV2,http://119.233.255.62:1234/631780532
1555.49ms,CCTV2,http://120.48.113.49:6006/631780532
1315.12ms,CCTV2,http://222.134.19.49:8090/631780532
1452.10ms,CCTV2,http://124.221.146.169:7001/631780532
1781.62ms,CCTV2,https://live.chinacert.cftest5.cn/cnmg/live/631780532
1406.11ms,CCTV2,http://www.ikerobot.com:1234/631780532
1387.96ms,CCTV2,http://14.118.89.10:7788/631780532
1533.75ms,CCTV2,http://222.213.105.65:7788/631780532
1422.46ms,CCTV2,http://47.119.24.76:59093/631780532
1417.49ms,CCTV2,http://113.98.11.46:3000/631780532
1569.52ms,CCTV2,http://45.78.61.93:1234/631780532
768.02ms,CCTV2,http://47.120.5.28:1234/631780532
4465.73ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
1443.60ms,CCTV2,http://223.83.177.142:1234/631780532
415.79ms,CCTV2,http://112.27.5.218:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
129.18ms,CCTV2,http://173.208.212.130:8181/720p/cctv2.m3u8
127.76ms,CCTV2,http://173.208.212.130:8181/1080p/cctv2.m3u8
193.65ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
413.65ms,CCTV2,http://112.30.73.119:229/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
422.36ms,CCTV2,http://112.30.73.119:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
514.81ms,CCTV2,http://36.136.38.87:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
734.16ms,CCTV2,http://116.128.243.121:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
475.54ms,CCTV2,http://119.39.9.8:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
452.84ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
128.53ms,CCTV2,http://69.30.245.50/live/cctv2.m3u8
119.13ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
96.05ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
135.45ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
482.25ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
97.87ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
166.00ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
107.46ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
159.38ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
135.49ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
143.19ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
149.52ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
167.74ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
236.01ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
173.16ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
147.37ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2%E8%B4%A2%E7%BB%8F&line=1
174.30ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV-2%E9%AB%98%E6%B8%85&line=1
569.37ms,CCTV2,http://118.193.115.2:9901/tsfile/live/0002_1.m3u8?key=txiptv
437.74ms,CCTV2,http://39.165.39.49:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
480.90ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
525.01ms,CCTV2,http://drive.mxmy.net:8888/udp/239.3.1.60:8084
560.49ms,CCTV2,http://121.57.88.206:898/hls/2/index.m3u8
621.36ms,CCTV2,http://182.150.23.74:808/hls/2/index.m3u8
848.74ms,CCTV2,http://207.56.13.146:81/cdnlive/cctv2.m3u8
528.10ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
591.88ms,CCTV2,https://cdn16.163189.xyz/163189/51db9acada68aaf7
613.61ms,CCTV2,http://111.8.224.6:9999/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
761.11ms,CCTV2,http://8.135.27.147:1234/631780532
1151.87ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
567.45ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
433.84ms,CCTV3,http://219.156.94.32:4022/rtp/225.1.4.158:1194
414.30ms,CCTV3,http://39.77.26.75:4002/rtp/239.253.254.191:8000
521.25ms,CCTV3,http://114.226.212.189:8787/rtp/239.49.1.3:6000
1099.74ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=c3edafc99edcc1ce06b8b70805554284&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1132.64ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=723ba4b322fd8ec423d8f247a6dbe636&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1433.94ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d55832b54a62754d87c8d80e8d0af412&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1352.70ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=f3dda6ea205b8de722bbab201bd0bc9b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
464.88ms,CCTV3,http://60.4.28.19:8077/rtp/239.253.92.191:6057
438.09ms,CCTV3,http://39.77.22.26:4002/rtp/239.253.254.191:8000
552.91ms,CCTV3,http://1.192.242.239:8188/rtp/239.16.20.3:10030
522.48ms,CCTV3,http://114.254.38.234:8888/rtp/239.3.1.172:8001
538.39ms,CCTV3,http://115.171.216.32:4000/rtp/225.1.8.88:8000
415.92ms,CCTV3,http://112.30.73.119:229/tsfile/live/0003_2.m3u8?key=txiptv&playlive=0&authid=0
451.57ms,CCTV3,http://221.7.175.154:8445/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
526.35ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
700.96ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
639.55ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
413.98ms,CCTV3,http://112.30.73.119:9901/tsfile/live/0003_2.m3u8?key=txiptv&playlive=0&authid=0
126.89ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
514.18ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
134.94ms,CCTV3,http://69.30.245.50/live/cctv3.m3u8
194.70ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
1255.94ms,CCTV3,http://58.56.162.102:4466/newlive/live/hls/3/live.m3u8
138.99ms,CCTV3,http://204.12.221.218:8181/3m1080p/cctv3.m3u8
183.23ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
461.48ms,CCTV3,http://112.27.5.218:9901/tsfile/live/faacts/0003_1.m3u8?key=txiptv&playlive=1&authid=0
1305.00ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
505.52ms,CCTV3,http://bztv.tvbus.cc:8081/cdnlive/cctv3.m3u8
421.37ms,CCTV3,http://113.57.140.161:10081/newlive/live/hls/3/live.m3u8
1637.41ms,CCTV3,http://222.169.85.8:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
1568.91ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
511.71ms,CCTV3,http://120.198.95.220:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&down=1
545.89ms,CCTV3,http://182.140.125.47:808/hls/3/index.m3u8
1144.52ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
1512.13ms,CCTV3,http://120.40.39.246:352/newlive/live/hls/3/live.m3u8
1314.35ms,CCTV3,http://183.129.255.66:8480/hls/3/index.m3u8
1294.98ms,CCTV3,http://119.233.255.62:1234/624878271
1306.21ms,CCTV3,http://222.134.19.49:8090/624878271
1603.21ms,CCTV3,http://120.48.113.49:6006/624878271
1372.08ms,CCTV3,http://14.118.89.10:7788/624878271
1462.77ms,CCTV3,http://www.ikerobot.com:1234/624878271
1734.70ms,CCTV3,https://live.chinacert.cftest5.cn/cnmg/live/624878271
1442.59ms,CCTV3,http://222.213.105.65:7788/624878271
777.17ms,CCTV3,http://47.120.5.28:1234/624878271
1450.24ms,CCTV3,http://47.119.24.76:59093/624878271
1421.05ms,CCTV3,http://113.98.11.46:3000/624878271
1610.95ms,CCTV3,http://45.78.61.93:1234/624878271
2491.00ms,CCTV3,http://124.221.146.169:7001/624878271
1478.31ms,CCTV3,http://223.83.177.142:1234/624878271
4714.29ms,CCTV3,http://8.138.7.223/tv/migu3.php?id=cctv3
411.10ms,CCTV3,http://112.123.243.37:50085/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
130.37ms,CCTV3,http://198.204.228.26/live/cctv3hd.m3u8
412.39ms,CCTV3,http://112.30.73.119:229/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
416.86ms,CCTV3,http://112.30.73.119:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
493.77ms,CCTV3,http://119.39.9.8:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
1535.42ms,CCTV3,http://61.136.172.236:9901/tsfile/live/0003_1.m3u8
127.82ms,CCTV3,http://192.151.150.154/live/cctv3hd.m3u8
120.01ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
119.11ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
143.24ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
142.96ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
127.03ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
83.97ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
75.53ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
97.85ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
137.70ms,CCTV3,http://173.208.212.130:8181/720p/cctv3.m3u8
136.16ms,CCTV3,http://173.208.212.130:8181/1080p/cctv3.m3u8
75.79ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
118.88ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=8
126.30ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=9
154.31ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3%E7%BB%BC%E8%89%BA&line=1
180.02ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=10
144.95ms,CCTV3,https://cdn16.163189.xyz/163189/6bb5cc0875486ce7
464.50ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
567.27ms,CCTV3,http://121.57.88.206:898/hls/3/index.m3u8
289.95ms,CCTV3,https://tv.cctv.com/live/cctv3/
435.56ms,CCTV3,http://39.165.39.49:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
480.76ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
607.40ms,CCTV3,http://182.150.23.74:808/hls/3/index.m3u8
503.75ms,CCTV3,http://drive.mxmy.net:8888/udp/239.3.1.172:8001
578.63ms,CCTV3,http://222.223.41.27:8888/hls/3/index.m3u8
559.43ms,CCTV3,http://182.37.41.46:8154/tsfile/live/0003_1.m3u8?key=txiptv
430.10ms,CCTV3,http://1.24.39.180:9003/hls/3/index.m3u8
496.45ms,CCTV3,http://tnvcn.com:8012/rtp/239.3.1.172:8001
1401.77ms,CCTV3,http://111.228.4.117:6789/migu720p.php?id=624878271
590.04ms,CCTV3,http://111.8.224.6:9999/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
761.33ms,CCTV3,http://8.135.27.147:1234/624878271
687.29ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
419.76ms,CCTV4,http://219.156.94.32:4022/rtp/225.1.5.30:1333
1404.06ms,CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
521.39ms,CCTV4,http://114.226.212.189:8787/rtp/239.49.8.131:6000
413.62ms,CCTV4,http://39.77.26.75:4002/rtp/239.253.254.111:8000
444.02ms,CCTV4,http://60.4.28.19:8077/rtp/239.253.92.251:6141
503.54ms,CCTV4,http://114.254.38.234:8888/rtp/239.3.1.105:8092
431.75ms,CCTV4,http://39.77.22.26:4002/rtp/239.253.254.111:8000
538.43ms,CCTV4,http://115.171.216.32:4000/rtp/225.1.8.4:8092
409.24ms,CCTV4,http://39.77.26.75:4002/rtp/239.253.254.186:8000
430.77ms,CCTV4,http://219.156.94.32:4022/rtp/225.1.5.31:1342
417.24ms,CCTV4,http://60.4.28.19:8077/rtp/239.253.93.192:6370
531.14ms,CCTV4,http://106.59.2.152:55555/rtp/239.200.201.180:4220
560.97ms,CCTV4,http://114.254.38.234:8888/rtp/239.3.1.213:4220
412.67ms,CCTV4,http://39.77.22.26:4002/rtp/239.253.254.186:8000
426.83ms,CCTV4,http://219.156.94.32:4022/rtp/225.1.5.32:1343
412.20ms,CCTV4,http://39.77.26.75:4002/rtp/239.253.254.187:8000
430.22ms,CCTV4,http://60.4.28.19:8077/rtp/239.253.93.193:6371
1575.30ms,CCTV4,http://1.192.242.239:8188/rtp/239.16.20.4:10040
411.31ms,CCTV4,http://39.77.22.26:4002/rtp/239.253.254.187:8000
539.59ms,CCTV4,http://114.254.38.234:8888/rtp/239.3.1.214:4220
2468.68ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
454.07ms,CCTV4,http://221.7.175.154:8445/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
577.03ms,CCTV4,http://58.56.162.102:4466/newlive/live/hls/4/live.m3u8
530.83ms,CCTV4,http://111.59.24.227:8181/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
1314.72ms,CCTV4,http://106.59.2.152:55555/rtp/239.200.201.181:4220
514.60ms,CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
597.13ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
495.73ms,CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
537.69ms,CCTV4,http://112.46.85.60:8009/hls/4/index.m3u8
1332.11ms,CCTV4,http://www.cdnstv.com:6398/hls/4/index.m3u8
262.80ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4k.m3u8?auth=testpub
519.43ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
128.68ms,CCTV4,http://74.91.26.218:82/live/cctv4hd.m3u8
132.79ms,CCTV4,http://107.150.60.122/live/cctv4hd.m3u8
422.64ms,CCTV4,http://112.27.5.218:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
137.96ms,CCTV4,http://173.208.212.130:8181/1080p/cctv4.m3u8
