更新时间,#genre#
20260629-08-17-14,url


RespoTime,whitelist,#genre#
1531.21ms,CCTV1,http://114.226.212.153:8787/rtp/239.49.8.129:6000
1530.35ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.33:8002
128.30ms,CCTV1,http://173.208.212.130:8181/720p/cctv1.m3u8
1573.76ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.194:4120
183.08ms,CCTV1,http://38.75.136.137:98/gslb/dsdqbv/cctv1hd.m3u8?auth=test20251009
429.72ms,CCTV1,http://120.211.62.180:8000/hls/1/index.m3u8
1613.45ms,CCTV1,http://114.226.212.154:8787/rtp/239.49.8.129:6000
546.52ms,CCTV1,http://222.223.41.27:8888/hls/1/index.m3u8
543.66ms,CCTV1,http://153.0.171.163:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
181.72ms,CCTV1,http://38.75.136.137:98/gslb/dsdqpub/cctv1hd.m3u8?auth=testpub
585.05ms,CCTV1,http://58.57.40.22:9901/tsfile/live/0001_1.m3u8
1737.07ms,CCTV1,http://play.kankanlive.com/live/1698234869325962.m3u8
624.52ms,CCTV1,http://120.76.248.139/live/bfgd/4200000489.m3u8
623.02ms,CCTV1,http://120.76.248.139/live/bfgd/4200000201.m3u8
514.79ms,CCTV1,http://58.56.162.102:4466/newlive/live/hls/1/live.m3u8
133.62ms,CCTV1,http://198.204.228.26/live/cctv1hd.m3u8
359.72ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=6
341.80ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=16
342.83ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=14
195.79ms,CCTV1,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv1hd
550.87ms,CCTV1,http://111.8.224.6:9999/tsfile/live/1063_1.m3u8?key=txiptv&playlive=1&authid=0
1209.30ms,CCTV1,http://183.11.239.36:808/hls/19/index.m3u8
1598.91ms,CCTV1,http://106.59.2.85:55555/rtp/239.200.201.45:8800
1593.27ms,CCTV1,http://114.226.212.155:8787/rtp/239.49.8.19:9614
1342.82ms,CCTV1,http://113.15.109.216:59901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
1031.74ms,CCTV1,http://116.236.204.18:1234/608807420
178.41ms,CCTV1,https://t.freetv.fun/live/cctv1-12.m3u8
511.01ms,CCTV1,http://123.118.54.216:8686/rtp/239.3.1.129:8008
127.30ms,CCTV1,http://192.151.150.154/live/cctv1hd.m3u8
138.66ms,CCTV1,https://t.freetv.fun/live/cctv-1-6.m3u8
530.87ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
137.11ms,CCTV1,https://t.freetv.fun/live/cctv1-28.m3u8
42.53ms,CCTV1,https://t.freetv.fun/live/cctv1-9.m3u8
545.04ms,CCTV1,http://60.10.139.113:8801/hls/1/index.m3u8
142.70ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.m3u8
121.19ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
459.81ms,CCTV1,http://120.202.94.181:9446/tsfile/live/0001_1.m3u8?key=txiptv
154.40ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing-1.m3u8
596.90ms,CCTV1,http://114.254.36.246:8888/rtp/239.3.1.129:8008
337.95ms,CCTV1,https://t.freetv.fun/live/cctv1-24.m3u8
585.67ms,CCTV1,http://207.56.13.146:81/cdnlive/cctv1.m3u8
1827.69ms,CCTV1,http://223.75.149.129:9906/tsfile/live/0001_1.m3u8?key=txiptv
252.46ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=13
416.23ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
284.74ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=16
287.63ms,CCTV1,http://cdn6.163189.xyz/163189/cctv1
289.98ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=11
2304.96ms,CCTV1,http://119.88.243.98:17231/608807420
668.87ms,CCTV1,http://182.150.23.74:808/hls/1/index.m3u8
2519.04ms,CCTV1,http://36.104.221.222:7788/608807420
355.52ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=7
265.94ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=14
2584.53ms,CCTV1,http://116.52.173.172:1234/608807420
283.95ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=9
278.17ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=17
63.30ms,CCTV1,http://69.30.245.50/live/cctv1.m3u8
164.11ms,CCTV1,https://t.freetv.fun/live/cctv1-1-1.php
178.07ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.smil
1749.28ms,CCTV1,http://59.39.89.130:60901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
2326.36ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=458e34213492c68772e565c06868d4af&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
271.74ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=8
2380.48ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=40cf2f40582b104fb087535f9601ea19&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
2329.23ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=478674d2f4e92891de4f30951016036f&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
2280.21ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=b3819637a4c479c8ccd4d25e42eb96ca&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
63.43ms,CCTV1,http://198.204.240.250:82/live/cctv1.m3u8
127.37ms,CCTV1,http://74.91.26.218:82/live/cctv1hd.m3u8
246.88ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
385.27ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=15
305.13ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=12
307.17ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=10
128.22ms,CCTV1,http://107.150.60.122/live/cctv1hd.m3u8
87.97ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
296.41ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=18
814.01ms,CCTV1,http://fuxin.yunjifei.top:999/tsfile/live/0001_1.m3u8?key=txiptv
343.89ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=19
342.29ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=20
296.23ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=21
156.35ms,CCTV1,https://t.freetv.fun/live/cctv1-9.php
2734.72ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=92aee428179a0ecc7495490888c0cba9&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
497.38ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
283.46ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV-1%E9%AB%98%E6%B8%85&line=1
282.06ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1%E7%BB%BC%E5%90%88&line=1
2863.05ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=107a756f519973a7e95798c05737a47c&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
503.13ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
513.84ms,CCTV1,http://111.43.126.240:9003/hls/13/index.m3u8
3102.37ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=0361e56ecb002b71992e2389d940833d&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
547.92ms,CCTV1,http://183.129.255.66:8480/hls/1/index.m3u8
615.90ms,CCTV1,https://t.freetv.fun/live/cctv1-1.php
765.08ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
1122.89ms,CCTV1,https://tv.cctv.com/live/cctv1/
521.49ms,CCTV2,http://39.77.159.240:4002/rtp/239.253.254.232:8000
525.20ms,CCTV2,http://114.226.212.153:8787/rtp/239.49.8.130:6000
517.73ms,CCTV2,http://60.4.30.177:8077/rtp/239.253.92.190:6065
771.58ms,CCTV1,https://t.freetv.fun/live/cctv1-2.php
515.86ms,CCTV2,http://171.119.207.198:6000/rtp/226.0.2.154:9144
3558.81ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=cccb6b9cad34d95eaf06a39fcf6acd9e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
57.58ms,CCTV2,https://t.freetv.fun/live/cctv2.m3u8
537.10ms,CCTV2,http://116.2.175.131:4010/rtp/232.0.0.135:1234
50.42ms,CCTV2,https://t.freetv.fun/live/cctv2-4.m3u8
52.68ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
552.99ms,CCTV2,http://59.174.163.57:4022/rtp/239.69.1.102:10250
51.14ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
64.84ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
51.34ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
44.02ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
48.84ms,CCTV2,https://t.freetv.fun/live/cctv-2.m3u8
506.96ms,CCTV2,http://114.226.212.153:8787/rtp/239.49.8.50:9802
515.70ms,CCTV2,http://39.77.158.228:4002/rtp/239.253.254.232:8000
524.24ms,CCTV2,http://183.164.236.214:8888/rtp/238.1.78.235:7752
521.88ms,CCTV2,http://114.226.212.154:8787/rtp/239.49.8.50:9802
554.63ms,CCTV2,http://114.226.212.154:8787/rtp/239.49.8.130:6000
562.27ms,CCTV2,http://115.171.216.46:4000/rtp/225.1.8.2:8084
362.44ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
538.33ms,CCTV2,http://114.226.212.155:8787/rtp/239.49.8.130:6000
502.54ms,CCTV2,http://114.226.212.155:8787/rtp/239.49.8.50:9802
1382.06ms,CCTV1,http://go.bkpcp.top/mg/cctv1
495.98ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
1244.39ms,CCTV2,http://115.171.216.32:4000/rtp/225.1.8.2:8084
487.12ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
2141.79ms,CCTV1,http://39.165.39.49:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
556.09ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
432.94ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
492.22ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
528.14ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
514.27ms,CCTV2,http://116.128.243.121:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
1641.55ms,CCTV2,http://171.8.169.175:8800/rtp/239.16.20.2:10020
542.18ms,CCTV2,http://111.8.224.6:9999/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
523.95ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
2335.72ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
1049.69ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
502.43ms,CCTV2,http://60.10.139.113:8801/hls/2/index.m3u8
2330.82ms,CCTV2,http://124.112.241.36:4022/rtp/238.1.78.235:7752
620.48ms,CCTV2,http://121.57.88.206:898/hls/2/index.m3u8
5964.68ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
352.49ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
1415.10ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
313.79ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
1507.15ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
273.34ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
272.88ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
221.36ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
126.12ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
128.19ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
1476.20ms,CCTV2,http://116.52.173.172:1234/631780532
1503.96ms,CCTV2,http://101.6.130.52:1234/631780532
1457.87ms,CCTV2,http://223.247.25.230:1234/631780532
1481.22ms,CCTV2,http://36.104.221.222:7788/631780532
1489.32ms,CCTV2,http://110.244.139.249:7788/631780532
1519.23ms,CCTV2,http://119.88.243.98:17231/631780532
131.95ms,CCTV2,http://173.208.212.130:8181/720p/cctv2.m3u8
634.70ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
1331.99ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
213.61ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
167.20ms,CCTV2,https://t.freetv.fun/live/cctv2-25.m3u8
137.46ms,CCTV2,https://t.freetv.fun/live/cctv2-26.m3u8
511.42ms,CCTV2,http://123.118.54.216:8686/rtp/239.3.1.60:8084
154.94ms,CCTV2,https://t.freetv.fun/live/cctv-2-4.m3u8
157.36ms,CCTV2,https://t.freetv.fun/live/cctv2-15.m3u8
143.32ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.m3u8
138.19ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
564.31ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
120.86ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
172.41ms,CCTV2,https://t.freetv.fun/live/cctv2-23.m3u8
165.14ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
154.05ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
153.53ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
532.67ms,CCTV2,http://207.56.13.146:81/cdnlive/cctv2.m3u8
2587.02ms,CCTV2,http://222.223.41.27:8888/hls/2/index.m3u8
147.67ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
1242.75ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=c3edafc99edcc1ce06b8b70805554284&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1264.29ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=9d3681a7c74fcc88af7a6e9c998f37a0&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
156.73ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
178.72ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
421.36ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
1317.89ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=723ba4b322fd8ec423d8f247a6dbe636&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
441.94ms,CCTV2,http://39.165.39.49:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
61.76ms,CCTV2,http://69.30.245.50/live/cctv2.m3u8
172.48ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.smil
156.16ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.php
280.67ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
305.63ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
128.01ms,CCTV2,http://192.151.150.154/live/cctv2hd.m3u8
295.79ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
151.45ms,CCTV2,https://t.freetv.fun/live/cctv2-5.php
469.05ms,CCTV2,http://120.202.94.181:9446/tsfile/live/0002_1.m3u8?key=txiptv
186.60ms,CCTV2,https://tv.cctv.com/live/cctv2/
428.03ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
341.46ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV-2%E9%AB%98%E6%B8%85&line=1
386.14ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
450.06ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
321.66ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2%E8%B4%A2%E7%BB%8F&line=1
339.41ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
424.29ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
476.57ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
486.83ms,CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
622.60ms,CCTV2,http://182.150.23.74:808/hls/2/index.m3u8
551.38ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
2855.34ms,CCTV2,http://223.75.149.129:9906/tsfile/live/0002_1.m3u8?key=txiptv
616.56ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=da40669354aad7a342bfad794406bd61&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
652.14ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
632.38ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
1026.24ms,CCTV2,http://116.236.204.18:1234/631780532
503.10ms,CCTV3,http://39.77.159.240:4002/rtp/239.253.254.191:8000
498.27ms,CCTV3,http://114.226.212.153:8787/rtp/239.49.1.3:6000
546.84ms,CCTV3,http://124.112.241.36:4022/rtp/238.1.78.170:7232
64.91ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
69.48ms,CCTV3,https://t.freetv.fun/live/cctv3.m3u8
71.33ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
602.95ms,CCTV2,http://183.129.255.66:8480/hls/2/index.m3u8
74.13ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
58.66ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
61.44ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
522.01ms,CCTV3,http://60.4.30.177:8077/rtp/239.253.92.191:6057
64.49ms,CCTV3,https://t.freetv.fun/live/cctv-3.m3u8
8279.45ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
73.51ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
553.80ms,CCTV3,http://171.8.169.175:8800/rtp/239.16.20.3:10030
557.56ms,CCTV3,http://115.171.216.32:4000/rtp/225.1.8.88:8000
549.45ms,CCTV3,http://171.119.207.198:6000/rtp/226.0.2.208:9576
2483.55ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=f3dda6ea205b8de722bbab201bd0bc9b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
500.65ms,CCTV3,http://39.77.158.228:4002/rtp/239.253.254.191:8000
560.86ms,CCTV3,http://116.2.175.131:4010/rtp/232.0.0.170:1234
492.31ms,CCTV3,http://114.226.212.154:8787/rtp/239.49.1.3:6000
549.86ms,CCTV3,http://183.164.236.214:8888/rtp/238.1.78.170:7232
1070.42ms,CCTV2,http://go.bkpcp.top/mg/cctv2
492.01ms,CCTV3,http://114.226.212.155:8787/rtp/239.49.1.3:6000
128.71ms,CCTV3,http://198.204.228.26/live/cctv3hd.m3u8
1540.60ms,CCTV2,http://118.193.115.2:9901/tsfile/live/0002_1.m3u8?key=txiptv
507.06ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
4255.66ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
520.30ms,CCTV3,http://123.129.70.178:9901/tsfile/live/0003_1.m3u8
127.30ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
492.97ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
522.46ms,CCTV3,http://61.136.172.236:9901/tsfile/live/0003_1.m3u8
486.25ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
703.57ms,CCTV3,http://59.39.89.130:60901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
568.35ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
622.71ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
266.14ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
244.73ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
462.93ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=dae69a23c264c77eefa2354094bbf46b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
467.75ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=b56bf50c19821aafefca9f20761908e2&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
269.48ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
274.21ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
277.47ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
1372.26ms,CCTV3,http://59.174.163.57:4022/rtp/239.69.1.122:10370
572.00ms,CCTV3,http://111.8.224.6:9999/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
129.88ms,CCTV3,http://192.151.150.154/live/cctv3hd.m3u8
1262.82ms,CCTV3,http://115.171.216.46:4000/rtp/225.1.8.88:8000
1358.35ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
1378.62ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
151.23ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
153.69ms,CCTV3,https://t.freetv.fun/live/cctv-3-3.m3u8
644.38ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
514.86ms,CCTV3,http://123.118.54.216:8686/rtp/239.3.1.172:8001
1452.60ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
1295.01ms,CCTV3,http://222.223.41.27:8888/hls/3/index.m3u8
1484.96ms,CCTV3,http://223.247.25.230:1234/624878271
1466.32ms,CCTV3,http://119.88.243.98:17231/624878271
418.94ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
192.54ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
136.22ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
150.83ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
128.24ms,CCTV3,https://t.freetv.fun/live/cctv-3-4.m3u8
1288.89ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=4495555c28e027d370ae1c1bba64a72e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
519.26ms,CCTV3,http://60.10.139.113:8801/hls/3/index.m3u8
1274.50ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=bf8db09e1cc53a2b7ab59e4f4ed11a20&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
130.16ms,CCTV3,http://173.208.212.130:8181/720p/cctv3.m3u8
136.54ms,CCTV3,https://t.freetv.fun/live/cctv3-15.m3u8
131.25ms,CCTV3,https://t.freetv.fun/live/cctv-3-6.m3u8
152.42ms,CCTV3,https://t.freetv.fun/live/cctv3-11.m3u8
141.31ms,CCTV3,https://t.freetv.fun/live/cctv3-24.m3u8
133.97ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
526.83ms,CCTV3,http://207.56.13.146:81/cdnlive/cctv3.m3u8
131.67ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
119.94ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
