更新时间,#genre#
20260706-07-59-52,url


RespoTime,whitelist,#genre#
407.23ms,CCTV1,http://198.204.228.26/live/cctv1hd.m3u8
436.62ms,CCTV1,http://120.76.248.139/live/bfgd/4200000488.m3u8
435.83ms,CCTV1,http://198.204.240.250:82/live/cctv1.m3u8
460.20ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
428.84ms,CCTV1,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv1hd
510.37ms,CCTV1,http://120.76.248.139/live/bfgd/4200000489.m3u8
467.59ms,CCTV1,http://153.0.171.163:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
493.75ms,CCTV1,http://222.223.41.27:8888/hls/1/index.m3u8
553.05ms,CCTV1,http://120.76.248.139/live/bfgd/4200000484.m3u8
184.28ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=14
271.78ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=6
649.81ms,CCTV1,http://59.39.89.130:60901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
261.97ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=16
561.07ms,CCTV1,http://207.56.13.146:81/cdnlive/cctv1.m3u8
888.46ms,CCTV1,http://183.11.239.36:808/hls/19/index.m3u8
428.79ms,CCTV1,http://39.77.159.240:4002/rtp/239.253.254.89:8000
416.85ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.33:8002
462.31ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.126:8002
1461.84ms,CCTV1,http://106.59.3.231:55555/rtp/239.200.201.45:8800
418.13ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.33:8002
413.12ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.53:8060
205.43ms,CCTV1,https://t.freetv.fun/live/cctv-1-1.m3u8
1492.44ms,CCTV1,http://58.57.40.22:9901/tsfile/live/0001_1.m3u8
1059.86ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.1:8008
40.56ms,CCTV1,https://t.freetv.fun/live/cctv1-8.m3u8
419.87ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.1:8008
424.67ms,CCTV1,http://39.77.159.240:4002/rtp/239.253.254.77:8000
195.78ms,CCTV1,https://t.freetv.fun/live/cctv-1-2.m3u8
1778.22ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=7d30132546d771c3ffff77a937dee30d&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1534.70ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=0361e56ecb002b71992e2389d940833d&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
472.28ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.81:8176
433.48ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.194:4120
120.84ms,CCTV1,http://38.75.136.137:98/gslb/dsdqbv/cctv1hd.m3u8?auth=test20251009
207.84ms,CCTV1,http://173.208.212.130:8181/720p/cctv1.m3u8
1483.63ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.194:4120
459.32ms,CCTV1,http://58.56.162.102:4466/newlive/live/hls/1/live.m3u8
1131.91ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.53:8060
2704.63ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=458e34213492c68772e565c06868d4af&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
2364.85ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=b3819637a4c479c8ccd4d25e42eb96ca&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
2766.32ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=cccb6b9cad34d95eaf06a39fcf6acd9e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
2763.42ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=107a756f519973a7e95798c05737a47c&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
2713.44ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=92aee428179a0ecc7495490888c0cba9&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
426.35ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.210:8068
2850.85ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=40cf2f40582b104fb087535f9601ea19&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
190.52ms,CCTV1,https://t.freetv.fun/live/cctv1-12.m3u8
197.75ms,CCTV1,https://t.freetv.fun/live/cctv-1-6.m3u8
205.62ms,CCTV1,http://192.151.150.154/live/cctv1hd.m3u8
18.01ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
202.68ms,CCTV1,https://t.freetv.fun/live/cctv1-28.m3u8
196.68ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.m3u8
193.21ms,CCTV1,https://t.freetv.fun/live/cctv1-24.m3u8
193.44ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing-1.m3u8
121.25ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=16
193.01ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=13
428.73ms,CCTV1,http://60.10.139.113:8801/hls/1/index.m3u8
113.86ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=11
115.67ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=7
114.05ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=14
211.34ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.smil
221.98ms,CCTV1,https://t.freetv.fun/live/cctv1-1-1.php
203.40ms,CCTV1,http://69.30.245.50/live/cctv1.m3u8
1147.91ms,CCTV1,http://116.236.204.18:1234/608807420
148.70ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=17
501.86ms,CCTV1,http://cdn6.163189.xyz/163189/cctv1
147.80ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=15
538.05ms,CCTV1,http://182.150.23.74:808/hls/1/index.m3u8
158.76ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=9
174.22ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=8
175.69ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=12
146.31ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=10
157.42ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=18
207.27ms,CCTV1,http://107.150.60.122/live/cctv1hd.m3u8
239.96ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
197.83ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
142.68ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=19
145.56ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=20
334.58ms,CCTV1,http://39.165.39.49:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
163.85ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=21
100.83ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1%E7%BB%BC%E5%90%88&line=1
205.54ms,CCTV1,https://t.freetv.fun/live/cctv1-9.php
116.13ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV-1%E9%AB%98%E6%B8%85&line=1
253.58ms,CCTV1,https://tv.cctv.com/live/cctv1/
383.86ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
3972.18ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=ae1fc95449a7d4a13c53490cbcae614f&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
385.61ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
4523.76ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
663.48ms,CCTV1,http://fuxin.yunjifei.top:999/tsfile/live/0001_1.m3u8?key=txiptv
521.67ms,CCTV1,https://t.freetv.fun/live/cctv1-1.php
447.30ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
599.03ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
436.54ms,CCTV1,http://222.214.208.34:59901/tsfile/live/0001_1.m3u8
5123.19ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=478674d2f4e92891de4f30951016036f&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
419.78ms,CCTV2,http://114.226.212.145:8787/rtp/239.49.8.130:6000
411.09ms,CCTV2,http://219.156.93.160:4022/rtp/225.1.4.74:1103
426.78ms,CCTV2,http://171.8.168.253:8800/rtp/239.16.20.2:10020
874.94ms,CCTV1,http://tnvcn.com:8012/rtp/239.3.1.129:8008
5590.72ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
483.69ms,CCTV2,http://183.164.236.216:8888/rtp/238.1.78.235:7752
401.09ms,CCTV2,http://39.77.158.96:4002/rtp/239.253.254.232:8000
424.90ms,CCTV2,http://60.4.29.80:8077/rtp/239.253.92.190:6065
441.13ms,CCTV2,http://114.226.212.145:8787/rtp/239.49.8.50:9802
1483.15ms,CCTV1,http://go.bkpcp.top/mg/cctv1
402.15ms,CCTV2,http://123.118.54.216:8686/rtp/239.3.1.60:8084
434.46ms,CCTV2,http://39.77.158.70:4002/rtp/239.253.254.232:8000
432.05ms,CCTV2,http://114.226.212.143:8787/rtp/239.49.8.50:9802
403.41ms,CCTV2,http://39.77.158.228:4002/rtp/239.253.254.232:8000
401.08ms,CCTV2,http://111.196.129.242:20000/rtp/239.3.1.60:8084
403.80ms,CCTV2,http://1.192.245.143:8188/rtp/239.16.20.2:10020
194.72ms,CCTV2,https://t.freetv.fun/live/cctv2-4.m3u8
200.59ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
401.53ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
415.30ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
310.35ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
421.63ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
402.40ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
404.15ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
428.04ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
1432.77ms,CCTV2,http://114.226.212.143:8787/rtp/239.49.8.130:6000
458.79ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
399.01ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
526.97ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
154.02ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
389.47ms,CCTV2,http://116.128.243.121:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
161.20ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
150.00ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
413.55ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
183.12ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
120.34ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
450.03ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
468.69ms,CCTV2,http://60.10.139.113:8801/hls/2/index.m3u8
219.51ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
208.65ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
1065.18ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
369.09ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
453.06ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
1089.50ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
399.38ms,CCTV2,http://39.77.159.240:4002/rtp/239.253.254.232:8000
204.37ms,CCTV2,https://t.freetv.fun/live/cctv2.m3u8
196.74ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
424.80ms,CCTV2,http://115.171.216.32:4000/rtp/225.1.8.2:8084
795.51ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=723ba4b322fd8ec423d8f247a6dbe636&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
195.45ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
1466.65ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
1212.23ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=9d3681a7c74fcc88af7a6e9c998f37a0&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
196.08ms,CCTV2,https://t.freetv.fun/live/cctv2-25.m3u8
215.29ms,CCTV2,http://173.208.212.130:8181/720p/cctv2.m3u8
193.46ms,CCTV2,https://t.freetv.fun/live/cctv2-26.m3u8
208.53ms,CCTV2,https://t.freetv.fun/live/cctv-2-4.m3u8
17.38ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
416.01ms,CCTV2,http://115.171.216.46:4000/rtp/225.1.8.2:8084
206.79ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.m3u8
203.98ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
218.70ms,CCTV2,https://t.freetv.fun/live/cctv2-15.m3u8
473.40ms,CCTV2,http://121.57.88.206:898/hls/2/index.m3u8
203.01ms,CCTV2,https://t.freetv.fun/live/cctv2-23.m3u8
203.58ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
402.68ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
198.02ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
202.08ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
211.62ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
207.90ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
215.34ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
115.18ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
122.98ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
127.16ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
121.47ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
206.48ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.smil
337.67ms,CCTV2,http://39.165.39.49:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
1622.46ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=f3dda6ea205b8de722bbab201bd0bc9b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
206.77ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.php
205.64ms,CCTV2,http://69.30.245.50/live/cctv2.m3u8
127.49ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
2137.53ms,CCTV2,http://222.223.41.27:8888/hls/2/index.m3u8
147.82ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
208.10ms,CCTV2,http://192.151.150.154/live/cctv2hd.m3u8
142.75ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV-2%E9%AB%98%E6%B8%85&line=1
144.12ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
182.01ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2%E8%B4%A2%E7%BB%8F&line=1
426.47ms,CCTV2,http://118.193.115.2:9901/tsfile/live/0002_1.m3u8?key=txiptv
754.42ms,CCTV2,http://207.56.13.146:81/cdnlive/cctv2.m3u8
439.70ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
374.68ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
2290.38ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=383d98765abf4549a5a799274f495f00&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
623.03ms,CCTV2,https://t.freetv.fun/live/cctv2-5.php
453.58ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
2459.91ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=c3edafc99edcc1ce06b8b70805554284&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
550.95ms,CCTV2,http://182.150.23.74:808/hls/2/index.m3u8
522.92ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
536.30ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
455.55ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
590.90ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d55832b54a62754d87c8d80e8d0af412&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
384.47ms,CCTV3,http://114.226.212.145:8787/rtp/239.49.1.3:6000
391.63ms,CCTV3,http://219.156.93.160:4022/rtp/225.1.4.158:1194
433.57ms,CCTV3,http://171.8.168.253:8800/rtp/239.16.20.3:10030
395.88ms,CCTV3,http://183.164.236.216:8888/rtp/238.1.78.170:7232
1182.12ms,CCTV2,http://116.236.204.18:1234/631780532
396.15ms,CCTV3,http://39.77.158.96:4002/rtp/239.253.254.191:8000
418.94ms,CCTV3,http://60.4.29.80:8077/rtp/239.253.92.191:6057
400.61ms,CCTV3,http://114.226.212.143:8787/rtp/239.49.1.3:6000
405.25ms,CCTV3,http://123.118.54.216:8686/rtp/239.3.1.172:8001
394.54ms,CCTV3,http://39.77.158.70:4002/rtp/239.253.254.191:8000
63.00ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
47.03ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
47.58ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
411.68ms,CCTV3,http://39.77.158.228:4002/rtp/239.253.254.191:8000
50.10ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
197.50ms,CCTV3,https://t.freetv.fun/live/cctv3.m3u8
410.71ms,CCTV3,http://111.196.129.242:20000/rtp/239.3.1.172:8001
212.81ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
215.49ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
442.71ms,CCTV3,http://1.192.245.143:8188/rtp/239.16.20.3:10030
1430.13ms,CCTV2,http://go.bkpcp.top/mg/cctv2
322.26ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
4332.31ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
438.86ms,CCTV3,http://61.136.172.236:9901/tsfile/live/0003_1.m3u8
549.14ms,CCTV3,http://182.150.23.74:808/hls/3/index.m3u8
384.54ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
395.66ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
566.89ms,CCTV3,http://59.39.89.130:60901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
2170.28ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=da40669354aad7a342bfad794406bd61&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
772.87ms,CCTV3,http://183.223.157.33:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
446.04ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
395.66ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
878.18ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
461.90ms,CCTV3,http://222.223.41.27:8888/hls/3/index.m3u8
2170.21ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d0894b01592c0f48f99c44a148ca8447&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
415.19ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
446.58ms,CCTV3,http://1.24.39.180:9003/hls/3/index.m3u8
133.75ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
449.48ms,CCTV3,http://121.57.88.206:898/hls/3/index.m3u8
158.66ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
124.96ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
1119.64ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
108.59ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
420.18ms,CCTV3,http://118.193.115.2:9901/tsfile/live/0003_1.m3u8?key=txiptv
182.98ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
619.49ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=2732ee7572f54fe1c1e6af80a49a6786&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
430.05ms,CCTV3,http://60.10.139.113:8801/hls/3/index.m3u8
609.56ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=dae69a23c264c77eefa2354094bbf46b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1098.13ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
204.83ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
209.89ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
316.54ms,CCTV3,https://shcm-stream-cf1.stream.264788.xyz/cms001/ch00000090990000001186/index.m3u8?streamid=bf8db09e1cc53a2b7ab59e4f4ed11a20&streamkey=06Au6xOXDlDEaaQWeYRemlansdBarTPFm8IxFwCXJdwI6lWmZxIaRqpzg2uUxbPvqfccdnVsBlbT9GvauX4LNyXBwcSKyryXh2jRfE6X0nxHozf2&token=1775845150-393eb1cab48579e2-0-8468bc202079d3e8e98db0ac5d526274
205.75ms,CCTV3,http://192.151.150.154/live/cctv3hd.m3u8
660.42ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=bf8db09e1cc53a2b7ab59e4f4ed11a20&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
342.75ms,CCTV3,http://198.204.228.26/live/cctv3hd.m3u8
401.99ms,CCTV3,http://39.77.159.240:4002/rtp/239.253.254.191:8000
209.65ms,CCTV3,https://t.freetv.fun/live/cctv-3.m3u8
416.10ms,CCTV3,http://115.171.216.32:4000/rtp/225.1.8.88:8000
1066.49ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=b56bf50c19821aafefca9f20761908e2&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1150.35ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=d0473114041b533ea069452f29f33588&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1454.19ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=4495555c28e027d370ae1c1bba64a72e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
418.12ms,CCTV3,http://115.171.216.46:4000/rtp/225.1.8.88:8000
203.04ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
211.00ms,CCTV3,https://t.freetv.fun/live/cctv-3-3.m3u8
201.38ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
199.33ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
38.25ms,CCTV3,https://t.freetv.fun/live/cctv3-15.m3u8
202.36ms,CCTV3,https://t.freetv.fun/live/cctv-3-4.m3u8
205.78ms,CCTV3,http://173.208.212.130:8181/720p/cctv3.m3u8
201.79ms,CCTV3,https://t.freetv.fun/live/cctv-3-6.m3u8
403.12ms,CCTV3,http://58.56.162.102:4466/newlive/live/hls/3/live.m3u8
198.18ms,CCTV3,https://t.freetv.fun/live/cctv3-11.m3u8
18.51ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
201.66ms,CCTV3,https://t.freetv.fun/live/cctv3-24.m3u8
17.51ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
209.47ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
199.99ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
3168.78ms,CCTV3,http://8.138.7.223/tv/migu3.php?id=cctv3
152.46ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
