更新时间,#genre#
20260223-05-02-49,url


RespoTime,whitelist,#genre#
528.57ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=15
543.61ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=18
545.62ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV-1
380.81ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1
508.37ms,CCTV1,http://60.13.52.236:65500/newlive/live/hls/1/live.m3u8
520.44ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
566.07ms,CCTV1,http://218.3.138.25:1111/tsfile/live/1000_1.m3u8
517.08ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
534.71ms,CCTV1,http://218.17.33.178:53290/tsfile/live/1001_1.m3u8?key=txiptv
551.15ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
548.06ms,CCTV1,http://113.15.109.216:59901/tsfile/live/0001_1.m3u8
622.00ms,CCTV1,http://113.26.202.52:1299/tsfile/live/0001_1.m3u8
274.61ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=19
719.38ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
779.47ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
768.78ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
507.30ms,CCTV1,http://222.135.142.75:3283/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
484.06ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
502.70ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
526.41ms,CCTV2,http://221.220.129.159:8012/rtp/239.3.1.60:8084
522.87ms,CCTV2,http://60.4.29.141:8077/rtp/239.253.92.190:6065
542.37ms,CCTV2,http://223.198.241.194:4000/rtp/239.253.64.195:5140
560.85ms,CCTV2,http://115.171.216.84:4000/rtp/225.1.8.2:8084
561.71ms,CCTV2,http://106.116.127.51:4022/rtp/239.254.200.158:6000
505.90ms,CCTV2,http://171.8.85.62:8800/rtp/239.16.20.2:10020
571.92ms,CCTV2,http://125.80.153.86:7788/rtp/235.254.198.52:1484
68.90ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
71.12ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
62.77ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
55.95ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
497.16ms,CCTV2,http://27.18.144.45:9100/rtp/239.69.1.102:10250
489.84ms,CCTV2,http://42.237.156.248:4022/rtp/225.1.4.74:1103
2618.49ms,CCTV1,https://t.freetv.fun/live/cctv1-3.php
516.70ms,CCTV2,http://183.164.237.57:8888/rtp/238.1.78.235:7752
517.72ms,CCTV2,http://121.29.215.157:2083/rtp/239.253.92.190:6065
501.21ms,CCTV2,http://123.118.54.253:8686/rtp/239.3.1.60:8084
1277.25ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=7653cf8ec6440c201ccd67dfdbdd9a4c8401078f6b4cef8fc9258c372e1780fa8e3c5de722f5ac2cda4bd2291ccdf287a6caaac860219844ccf49b78b010dec5742f609b951e599c4b873bf8ad
1233.63ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=5b04cf0d91179ab2d3d71703f0a8bc3d32dd02f7d8fb55ee70e05c216b8a9d1a73d911fbde798459fb66d94934157c996f8306c0dd37917775f2ed73dcc22cf84b25ca500bff5c636ff48d6344
551.87ms,CCTV2,http://124.112.188.135:4022/rtp/238.1.78.235:7752
537.48ms,CCTV2,http://171.119.206.205:6000/rtp/226.0.2.154:9144
502.93ms,CCTV2,http://123.118.52.239:8686/rtp/239.3.1.60:8084
592.43ms,CCTV2,http://125.80.158.138:7788/rtp/235.254.198.52:1484
119.53ms,CCTV2,http://23.237.228.134/live5/CCTV2.m3u8
417.88ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
2703.61ms,CCTV1,http://iptv.4666888.xyz/iptv2A.php?id=7
2998.27ms,CCTV1,https://iptv.gstory.cn/Cinetry/608807420
195.96ms,CCTV2,http://38.75.136.137:98/gslb/dsdqpub/cctv2hd.m3u8?auth=testpub
1851.89ms,CCTV1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
182.17ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
540.46ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
117.31ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
526.32ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
660.10ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
316.92ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
339.62ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
714.35ms,CCTV2,http://112.123.206.32:808/hls/2/index.m3u8
555.06ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
311.55ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
317.81ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
328.60ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=1
89.84ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
94.81ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
100.97ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
84.72ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
68.59ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
487.93ms,CCTV2,http://111.221.137.234:44330/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
54.73ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
1612.82ms,CCTV2,http://106.45.3.127:4000/rtp/239.121.4.155:8914
369.47ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=10
346.25ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=7
372.48ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=6
255.63ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
399.01ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=2
77.06ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
558.06ms,CCTV2,http://115.171.80.79:1688/rtp/225.1.8.2:8084
94.69ms,CCTV2,https://t.freetv.fun/live/cctv2-18.m3u8
343.94ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=11
117.76ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
485.64ms,CCTV2,http://27.41.245.32:801/hls/2/index.m3u8
304.64ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=9
1363.73ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
200.37ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
1235.26ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
388.55ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
409.88ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
417.14ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
508.55ms,CCTV2,http://218.3.138.25:1111/tsfile/live/1001_1.m3u8
518.83ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
509.49ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
525.67ms,CCTV2,http://60.13.52.236:65500/newlive/live/hls/2/live.m3u8
304.24ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
1928.88ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
519.42ms,CCTV2,http://110.80.17.38:9999/tsfile/live/0002_1.m3u8
521.01ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8?key=txiptv
597.87ms,CCTV2,http://113.26.202.52:1299/tsfile/live/0002_1.m3u8
195.32ms,CCTV3,http://38.75.136.137:98/gslb/dsdqpub/cctv3hd.m3u8?auth=testpub
4162.31ms,CCTV1,http://tvlist.top/jd/index.php?id=cctv1&qt=183.224.122.114:8014
4092.03ms,CCTV1,http://tvlist.top/jd/index.php?id=cctv1&qt=118.212.78.251:8014
461.32ms,CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
461.26ms,CCTV2,http://39.152.103.17:8089/tsfile/live/1001_1.m3u8
257.92ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=12
532.90ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8
488.41ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
4875.87ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
518.33ms,CCTV3,http://221.220.129.159:8012/rtp/239.3.1.172:8001
509.31ms,CCTV3,http://60.4.29.141:8077/rtp/239.253.92.191:6057
522.10ms,CCTV3,http://115.171.216.84:4000/rtp/225.1.8.88:8000
549.09ms,CCTV3,http://223.198.241.194:4000/rtp/239.253.64.244:5140
751.49ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
528.59ms,CCTV3,http://171.8.85.62:8800/rtp/239.16.20.3:10030
539.71ms,CCTV3,http://125.80.153.86:7788/rtp/235.254.198.53:1488
570.11ms,CCTV3,http://106.116.127.51:4022/rtp/239.254.201.152:7205
571.10ms,CCTV3,http://106.45.3.127:4000/rtp/239.121.4.151:8890
66.42ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
67.89ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
73.73ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
559.23ms,CCTV3,http://183.164.237.57:8888/rtp/238.1.78.170:7232
65.68ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
78.67ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
69.53ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
503.82ms,CCTV3,http://42.237.156.248:4022/rtp/225.1.4.158:1194
506.40ms,CCTV3,http://121.29.215.157:2083/rtp/239.253.92.191:6057
511.86ms,CCTV3,http://123.118.54.253:8686/rtp/239.3.1.172:8001
515.69ms,CCTV3,http://171.119.206.205:6000/rtp/226.0.2.208:9576
556.61ms,CCTV3,http://124.112.188.135:4022/rtp/238.1.78.170:7232
1235.69ms,CCTV2,http://iptv.4666888.xyz/iptv2A.php?id=8
508.81ms,CCTV3,http://123.118.52.239:8686/rtp/239.3.1.172:8001
589.13ms,CCTV3,http://125.80.158.138:7788/rtp/235.254.198.53:1488
136.74ms,CCTV3,http://23.237.228.134/live5/CCTV3.m3u8
172.87ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
570.60ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
1950.70ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
563.32ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
545.43ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
1394.85ms,CCTV3,http://27.18.144.45:9100/rtp/239.69.1.122:10370
521.48ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
565.90ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
490.08ms,CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
74.52ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
706.66ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
377.26ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
326.62ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
354.92ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
6162.55ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
415.27ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
3460.39ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
107.13ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
330.54ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
88.32ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
259.32ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
88.15ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
89.57ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
120.94ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
118.31ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
503.07ms,CCTV3,http://39.152.103.17:8089/tsfile/live/1002_1.m3u8
357.24ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=2
376.98ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=1
310.80ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3
267.87ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
278.46ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
350.84ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
546.10ms,CCTV3,http://115.171.80.79:1688/rtp/225.1.8.88:8000
539.55ms,CCTV3,http://218.17.33.178:53290/tsfile/live/1003_1.m3u8?key=txiptv
521.54ms,CCTV3,http://218.3.138.25:1111/tsfile/live/1002_1.m3u8
477.06ms,CCTV3,http://111.43.126.240:9003/hls/15/index.m3u8
406.15ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
1582.62ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
560.33ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
560.95ms,CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
510.67ms,CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
1574.28ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
484.52ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
644.50ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
512.72ms,CCTV4,http://221.220.129.159:8012/rtp/239.3.1.105:8092
1608.08ms,CCTV3,https://iptv.gstory.cn/Cinetry/624878271
760.78ms,CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
523.45ms,CCTV4,http://60.4.29.141:8077/rtp/239.253.92.251:6141
549.88ms,CCTV4,http://223.198.241.194:4000/rtp/239.253.64.196:5140
571.38ms,CCTV4,http://115.171.216.84:4000/rtp/225.1.8.4:8092
581.16ms,CCTV4,http://106.116.127.51:4022/rtp/239.254.200.190:6307
518.31ms,CCTV4,http://171.8.85.62:8800/rtp/239.16.20.4:10040
4799.27ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
987.13ms,CCTV3,http://hczn.x3322.net:9902/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
1063.42ms,CCTV3,http://hczn.x3322.net:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
1176.97ms,CCTV3,https://t.freetv.fun/live/cctv3-3.php
619.01ms,CCTV4,http://106.45.3.127:4000/rtp/239.121.4.134:8786
519.62ms,CCTV4,http://27.18.144.45:9100/rtp/239.69.1.138:10466
536.01ms,CCTV4,http://183.164.237.57:8888/rtp/238.1.78.236:7760
484.49ms,CCTV4,http://42.237.156.248:4022/rtp/225.1.5.30:1333
2344.45ms,CCTV3,http://8.138.7.223/tv/migu3.php?id=cctv3
555.89ms,CCTV4,http://27.18.144.45:9100/rtp/239.69.1.231:11028
516.75ms,CCTV4,http://121.29.215.157:2083/rtp/239.253.92.251:6141
1309.43ms,CCTV3,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovL3R2dGouanh3bHR4LmNvbTo4MDAzL2NjdHYzLm0zdTg=
520.29ms,CCTV4,http://123.118.54.253:8686/rtp/239.3.1.105:8092
558.50ms,CCTV4,http://124.112.188.135:4022/rtp/238.1.78.236:7760
2865.30ms,CCTV3,https://t.freetv.fun/live/cctv3.php
554.80ms,CCTV4,http://171.119.206.205:6000/rtp/226.0.2.156:9160
555.46ms,CCTV4,http://125.80.158.138:7788/rtp/235.254.198.183:7980
517.97ms,CCTV4,http://123.118.52.239:8686/rtp/239.3.1.105:8092
518.24ms,CCTV4,http://221.220.129.159:8012/rtp/239.3.1.213:4220
507.05ms,CCTV4,http://60.4.29.141:8077/rtp/239.253.93.192:6370
1298.02ms,CCTV4,http://125.80.153.86:7788/rtp/235.254.198.183:7980
553.96ms,CCTV4,http://106.116.127.51:4022/rtp/239.254.201.205:4220
515.85ms,CCTV4,http://123.118.54.253:8686/rtp/239.3.1.213:4220
521.89ms,CCTV4,http://121.29.215.157:2083/rtp/239.253.93.192:6370
542.74ms,CCTV4,http://106.45.3.127:4000/rtp/239.121.4.123:8000
585.09ms,CCTV4,http://106.59.2.113:55555/rtp/239.200.201.180:4220
514.38ms,CCTV4,http://123.118.52.239:8686/rtp/239.3.1.213:4220
84.11ms,CCTV4,https://t.freetv.fun/live/cctv4.m3u8
507.82ms,CCTV4,http://221.220.129.159:8012/rtp/239.3.1.214:4220
508.92ms,CCTV4,http://60.4.29.141:8077/rtp/239.253.93.193:6371
583.66ms,CCTV4,http://106.59.2.54:55555/rtp/239.200.201.180:4220
576.36ms,CCTV4,http://106.116.127.51:4022/rtp/239.254.201.206:4220
579.31ms,CCTV4,http://106.59.2.113:55555/rtp/239.200.201.181:4220
523.49ms,CCTV4,http://121.29.215.157:2083/rtp/239.253.93.193:6371
518.62ms,CCTV4,http://123.118.54.253:8686/rtp/239.3.1.214:4220
627.99ms,CCTV4,http://106.45.3.127:4000/rtp/239.121.4.124:8002
1373.05ms,CCTV4,http://27.18.144.45:9100/rtp/239.69.1.232:11034
413.86ms,CCTV4,http://120.211.62.180:8000/hls/4/index.m3u8
524.75ms,CCTV4,http://123.118.52.239:8686/rtp/239.3.1.214:4220
585.33ms,CCTV4,http://106.59.2.54:55555/rtp/239.200.201.181:4220
195.61ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4k.m3u8?auth=testpub
529.22ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
539.44ms,CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
197.63ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4hd.m3u8?auth=testpub
241.24ms,CCTV4,http://38.75.136.137:98/gslb/dsdqbv/cctv4hd.m3u8?auth=test20251009
1217.89ms,CCTV4,http://42.237.156.248:4022/rtp/225.1.5.31:1342
743.70ms,CCTV4,https://t.freetv.fun/live/cctv4-2.php
450.64ms,CCTV4,https://dash2.antik.sk/live/test_cctv_tizen/playlist.m3u8
405.85ms,CCTV4,https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8
261.56ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=11
263.58ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=10
1118.29ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
257.97ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=1
267.03ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=15
363.89ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=9
186.27ms,CCTV4,http://74.91.26.218:82/live/cctv4hd.m3u8
493.52ms,CCTV4,http://111.221.137.234:44330/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
1146.29ms,CCTV4,https://play.kankanlive.com/live/1698234936258960.m3u8
72.56ms,CCTV4,https://t.freetv.fun/live/cctv4-3.m3u8
295.71ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=14
552.47ms,CCTV4,http://115.171.80.79:1688/rtp/225.1.8.4:8092
295.28ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=3
1483.48ms,CCTV4,http://www.cdnstv.com:6398/hls/4/index.m3u8
274.48ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=2
297.63ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=5
269.80ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=4
50.87ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing.m3u8
276.54ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=6
5028.54ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
2034.42ms,CCTV4,https://t.freetv.fun/live/cctv4-6.php
