更新时间,#genre#
20260309-05-08-39,url


RespoTime,whitelist,#genre#
58.37ms,CCTV1,https://t.freetv.fun/live/cctv1-2.m3u8
518.56ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.126:8002
566.73ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.53:8060
306.08ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=17
2045.21ms,CCTV1,http://play.kankanlive.com/live/1698234869325962.m3u8
512.88ms,CCTV1,http://121.237.245.83:8888/rtp/239.49.8.129:6000
496.51ms,CCTV1,http://111.196.132.166:20000/rtp/239.3.1.129:8008
1591.06ms,CCTV1,https://t.freetv.fun/live/cctv1-1.php
120.66ms,CCTV1,http://23.237.228.134/live5/CCTV1.m3u8
540.57ms,CCTV1,http://121.237.245.83:8888/rtp/239.49.8.19:9614
51.70ms,CCTV1,https://t.freetv.fun/live/cctv1-6.m3u8
55.76ms,CCTV1,https://t.freetv.fun/live/cctv1-5.php
530.23ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.194:4120
510.97ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.1:8008
54.51ms,CCTV1,https://t.freetv.fun/live/cctv1-9.m3u8
62.36ms,CCTV1,https://t.freetv.fun/live/cctv1-7.m3u8
503.24ms,CCTV1,http://123.118.54.253:8686/rtp/239.3.1.129:8008
575.29ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.33:8002
1334.93ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.33:8002
58.08ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.m3u8
518.62ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.210:8068
1646.44ms,CCTV1,http://222.214.208.34:59901/tsfile/live/0001_1.m3u8
117.76ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
571.33ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.81:8176
381.47ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=1
366.95ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=10
317.29ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=8
57.51ms,CCTV1,https://t.freetv.fun/live/cctv1-10.m3u8
539.85ms,CCTV1,http://120.76.248.139/live/bfgd/4200000489.m3u8
646.68ms,CCTV1,http://120.76.248.139/live/bfgd/4200000488.m3u8
642.09ms,CCTV1,http://120.76.248.139/live/bfgd/4200000201.m3u8
65.65ms,CCTV1,https://t.freetv.fun/live/cctv1-5.m3u8
2384.96ms,CCTV1,http://114.238.59.21:4000/rtp/239.49.8.19:9614
2193.29ms,CCTV1,http://iptv.4666888.xyz/iptv2A.php?id=7
561.98ms,CCTV1,http://113.15.109.216:59901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
641.98ms,CCTV1,http://120.76.248.139/live/bfgd/4200000484.m3u8
305.27ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=3
330.11ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=13
316.19ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=9
365.80ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=11
342.11ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=5
324.88ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=7
333.84ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=12
343.78ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=2
325.24ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=15
1371.15ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.53:8060
1280.09ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.126:8002
412.55ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
363.85ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV-1
330.94ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=19
420.99ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1
344.71ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=18
470.91ms,CCTV1,http://111.43.126.240:9003/hls/13/index.m3u8
488.41ms,CCTV1,http://218.3.138.25:1111/tsfile/live/1000_1.m3u8
555.99ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
508.39ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
2627.72ms,CCTV1,http://171.8.84.159:8800/rtp/239.16.20.1:10010
520.68ms,CCTV1,http://60.13.52.236:65500/newlive/live/hls/1/live.m3u8
539.99ms,CCTV1,http://218.17.33.178:53290/tsfile/live/1001_1.m3u8?key=txiptv
417.10ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
415.66ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
478.03ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
486.21ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
581.33ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
583.98ms,CCTV1,http://113.26.202.52:1299/tsfile/live/0001_1.m3u8
512.16ms,CCTV1,http://183.215.134.239:19901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
519.03ms,CCTV2,http://39.77.94.75:4002/rtp/239.253.254.232:8000
548.82ms,CCTV2,http://223.198.243.223:4000/rtp/239.253.64.195:5140
518.40ms,CCTV2,http://60.4.29.183:8077/rtp/239.253.92.190:6065
525.67ms,CCTV2,http://116.2.164.201:4010/rtp/232.0.0.135:1234
563.01ms,CCTV2,http://106.116.240.220:9999/rtp/239.254.200.158:6000
781.62ms,CCTV1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
810.75ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
581.15ms,CCTV2,http://59.174.116.93:4022/rtp/239.69.1.102:10250
545.52ms,CCTV2,http://124.114.102.85:6789/rtp/239.112.205.78:5140
1168.80ms,CCTV2,http://pull-hls-f11.douyincdn.com/media/stream-118899562654991020.m3u8?arch_hrchy=w1&exp_hrchy=w1&expire=1773485225&major_anchor_level=common&sign=3d1a5df7eb85afad5490805a2e5f1586&t_id=037-2026030718470509DC28CF4944BE5BFF72-rNcHNp
571.38ms,CCTV2,http://114.226.0.210:4022/rtp/239.49.8.130:6000
579.42ms,CCTV2,http://171.8.138.185:8800/rtp/239.16.20.2:10020
498.87ms,CCTV2,http://219.156.87.51:4022/rtp/225.1.4.74:1103
523.44ms,CCTV2,http://114.238.59.21:4000/rtp/239.49.8.130:6000
620.17ms,CCTV2,http://114.226.0.210:4022/rtp/239.49.8.50:9802
64.14ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
514.16ms,CCTV2,http://121.29.215.252:2083/rtp/239.253.92.190:6065
574.07ms,CCTV2,http://106.83.119.218:8188/rtp/235.254.198.52:1484
57.70ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
583.99ms,CCTV2,http://114.254.83.60:8888/rtp/239.3.1.60:8084
561.99ms,CCTV2,http://114.238.59.21:4000/rtp/239.49.8.50:9802
437.41ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
499.29ms,CCTV2,http://112.123.206.32:808/hls/2/index.m3u8
538.68ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
540.94ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
191.12ms,CCTV2,http://38.75.136.137:98/gslb/dsdqpub/cctv2hd.m3u8?auth=testpub
5245.35ms,CCTV1,http://156.238.248.80:8880/play/1.m3u8
242.95ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
1613.36ms,CCTV2,http://115.171.216.58:4000/rtp/225.1.8.2:8084
1341.26ms,CCTV2,http://1.192.240.99:8188/rtp/239.16.20.2:10020
527.16ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
1011.03ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
642.57ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
117.53ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
514.72ms,CCTV2,http://pull-hls-f11.douyincdn.com/media/stream-118899562654991020.m3u8?arch_hrchy=w1&exp_hrchy=w1&expire=1773218365&major_anchor_level=common&sign=821612d0a7b01fb226f8f39d97d19fc2&t_id=037-20260304163924497A73460AD8D5D628AF-n87Lsu
300.92ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
339.74ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
355.06ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=1
302.84ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
313.11ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
599.23ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
53.96ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
1171.50ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
48.66ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
559.47ms,CCTV2,http://115.171.80.124:1688/rtp/225.1.8.2:8084
537.74ms,CCTV2,http://121.237.245.83:8888/rtp/239.49.8.50:9802
537.20ms,CCTV2,http://171.8.84.159:8800/rtp/239.16.20.2:10020
55.09ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
61.18ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
76.44ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
66.63ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
494.71ms,CCTV2,http://121.237.245.83:8888/rtp/239.49.8.130:6000
60.93ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
72.97ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
144.05ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
69.96ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
72.17ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
67.99ms,CCTV2,https://t.freetv.fun/live/cctv2-18.m3u8
65.21ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
506.19ms,CCTV2,http://111.196.132.166:20000/rtp/239.3.1.60:8084
277.45ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=2
365.32ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=10
516.46ms,CCTV2,http://123.118.54.253:8686/rtp/239.3.1.60:8084
400.43ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=6
372.93ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=7
356.19ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=9
283.96ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=11
267.75ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
217.56ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
257.47ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
302.08ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
405.29ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
270.80ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=12
554.09ms,CCTV2,http://218.3.138.25:1111/tsfile/live/1001_1.m3u8
525.68ms,CCTV2,http://60.13.52.236:65500/newlive/live/hls/2/live.m3u8
506.00ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
2970.12ms,CCTV2,http://156.238.248.80:8880/play/2.m3u8
537.44ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
555.18ms,CCTV2,http://115.171.216.84:4000/rtp/225.1.8.2:8084
463.04ms,CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
532.92ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8?key=txiptv
575.42ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
461.44ms,CCTV2,http://39.152.103.17:8089/tsfile/live/1001_1.m3u8
529.49ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8
618.81ms,CCTV2,http://113.26.202.52:1299/tsfile/live/0002_1.m3u8
493.72ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
558.40ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
499.50ms,CCTV2,http://112.123.243.37:50085/tsfile/live/0002_1.m3u8
189.40ms,CCTV3,http://38.75.136.137:98/gslb/dsdqpub/cctv3hd.m3u8?auth=testpub
540.32ms,CCTV2,http://183.215.134.239:19901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
8719.26ms,CCTV1,http://tvlist.top/jd/index.php?id=cctv1&qt=118.212.78.251:8014
8746.07ms,CCTV1,http://tvlist.top/jd/index.php?id=cctv1&qt=183.224.122.114:8014
490.41ms,CCTV3,http://39.77.94.75:4002/rtp/239.253.254.191:8000
547.38ms,CCTV3,http://223.198.243.223:4000/rtp/239.253.64.244:5140
515.50ms,CCTV3,http://60.4.29.183:8077/rtp/239.253.92.191:6057
815.48ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
541.38ms,CCTV3,http://106.116.240.220:9999/rtp/239.254.201.152:7205
541.26ms,CCTV3,http://116.2.164.201:4010/rtp/232.0.0.170:1234
1073.40ms,CCTV2,http://iptv.4666888.xyz/iptv2A.php?id=8
560.26ms,CCTV3,http://115.171.216.58:4000/rtp/225.1.8.88:8000
570.63ms,CCTV3,http://124.114.102.85:6789/rtp/239.112.205.221:5140
543.97ms,CCTV3,http://171.8.138.185:8800/rtp/239.16.20.3:10030
515.64ms,CCTV3,http://219.156.87.51:4022/rtp/225.1.4.158:1194
527.16ms,CCTV3,http://114.238.59.21:4000/rtp/239.49.1.3:6000
65.84ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
54.97ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
503.32ms,CCTV3,http://121.29.215.252:2083/rtp/239.253.92.191:6057
532.68ms,CCTV3,http://106.83.119.218:8188/rtp/235.254.198.53:1488
78.84ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
85.62ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
526.84ms,CCTV3,http://1.192.240.99:8188/rtp/239.16.20.3:10030
582.35ms,CCTV3,http://114.254.83.60:8888/rtp/239.3.1.172:8001
838.15ms,CCTV3,http://114.226.0.210:4022/rtp/239.49.1.3:6000
242.49ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
1375.56ms,CCTV3,http://59.174.116.93:4022/rtp/239.69.1.122:10370
552.14ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
571.09ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
522.13ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
539.52ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
459.03ms,CCTV3,http://39.152.103.17:8089/tsfile/live/1002_1.m3u8
299.33ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
275.47ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
277.42ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
309.59ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
324.20ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
1304.10ms,CCTV3,https://t.freetv.fun/live/cctv3.php
1311.48ms,CCTV3,https://t.freetv.fun/live/cctv3-4.php
554.90ms,CCTV3,http://115.171.80.124:1688/rtp/225.1.8.88:8000
1336.46ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
539.14ms,CCTV3,http://121.237.245.83:8888/rtp/239.49.1.3:6000
63.39ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
67.13ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
1613.22ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
63.11ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
56.70ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
6012.45ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
49.13ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
65.20ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
573.61ms,CCTV3,http://171.8.84.159:8800/rtp/239.16.20.3:10030
117.53ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
143.44ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
118.70ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
64.37ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
497.23ms,CCTV3,http://111.196.132.166:20000/rtp/239.3.1.172:8001
70.79ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
85.51ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
93.57ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
511.08ms,CCTV3,http://115.171.216.84:4000/rtp/225.1.8.88:8000
276.10ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=1
507.79ms,CCTV3,http://123.118.54.253:8686/rtp/239.3.1.172:8001
258.72ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
286.01ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
334.09ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
337.57ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3
359.40ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=2
487.87ms,CCTV3,http://218.3.138.25:1111/tsfile/live/1002_1.m3u8
414.95ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
555.34ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
468.54ms,CCTV3,http://111.43.126.240:9003/hls/15/index.m3u8
2107.00ms,CCTV3,http://bxtv.3a.ink/api.php?id=cctv3
571.73ms,CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
477.49ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
521.76ms,CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
535.66ms,CCTV3,http://183.215.134.239:19901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
503.45ms,CCTV3,http://112.123.243.37:50085/tsfile/live/0003_1.m3u8
770.51ms,CCTV3,http://bxtv.3a.ink/mytv/mytvts3.333.php?id=cctv3
858.41ms,CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
552.22ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
593.61ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
510.68ms,CCTV4,http://39.77.94.75:4002/rtp/239.253.254.111:8000
2786.57ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
549.26ms,CCTV4,http://223.198.243.223:4000/rtp/239.253.64.196:5140
504.68ms,CCTV4,http://123.118.51.16:8686/rtp/239.3.1.105:8092
520.37ms,CCTV4,http://60.4.29.183:8077/rtp/239.253.92.251:6141
529.01ms,CCTV4,http://106.116.240.220:9999/rtp/239.254.200.190:6307
958.22ms,CCTV3,http://1.24.39.180:9003/hls/3/index.m3u8
526.30ms,CCTV4,http://116.2.164.201:4010/rtp/232.0.0.201:1234
1053.55ms,CCTV3,https://iptv.gstory.cn/Cinetry/624878271
522.24ms,CCTV4,http://115.171.216.58:4000/rtp/225.1.8.4:8092
582.28ms,CCTV4,http://59.174.116.93:4022/rtp/239.69.1.138:10466
1574.28ms,CCTV3,http://218.17.33.178:53290/tsfile/live/1003_1.m3u8?key=txiptv
577.63ms,CCTV4,http://171.8.138.185:8800/rtp/239.16.20.4:10040
550.87ms,CCTV4,http://59.174.116.93:4022/rtp/239.69.1.231:11028
1398.60ms,CCTV3,http://hczn.x3322.net:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
498.42ms,CCTV4,http://219.156.87.51:4022/rtp/225.1.5.30:1333
750.16ms,CCTV4,http://114.226.0.210:4022/rtp/239.49.8.131:6000
1465.27ms,CCTV3,http://hczn.x3322.net:9902/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
571.13ms,CCTV4,http://59.174.116.93:4022/rtp/239.69.1.232:11034
512.51ms,CCTV4,http://121.29.215.252:2083/rtp/239.253.92.251:6141
573.85ms,CCTV4,http://106.83.119.218:8188/rtp/235.254.198.183:7980
538.79ms,CCTV4,http://1.192.240.99:8188/rtp/239.16.20.4:10040
2319.23ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
526.15ms,CCTV4,http://221.220.135.222:8012/rtp/239.3.1.105:8092
6539.17ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
2219.48ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
583.76ms,CCTV4,http://114.254.83.60:8888/rtp/239.3.1.105:8092
518.63ms,CCTV4,http://39.77.94.75:4002/rtp/239.253.254.186:8000
509.85ms,CCTV4,http://123.118.51.16:8686/rtp/239.3.1.213:4220
509.94ms,CCTV4,http://60.4.29.183:8077/rtp/239.253.93.192:6370
1320.13ms,CCTV4,http://124.114.102.85:6789/rtp/239.112.205.202:5140
499.15ms,CCTV4,http://219.156.87.51:4022/rtp/225.1.5.31:1342
536.68ms,CCTV4,http://116.2.164.201:4010/rtp/232.0.0.53:1234
567.81ms,CCTV4,http://106.116.240.220:9999/rtp/239.254.201.205:4220
513.94ms,CCTV4,http://121.29.215.252:2083/rtp/239.253.93.192:6370
592.90ms,CCTV4,http://114.254.83.60:8888/rtp/239.3.1.213:4220
500.03ms,CCTV4,http://221.220.135.222:8012/rtp/239.3.1.213:4220
51.89ms,CCTV4,https://t.freetv.fun/live/cctv4-4.m3u8
505.22ms,CCTV4,http://39.77.94.75:4002/rtp/239.253.254.187:8000
1313.38ms,CCTV4,http://114.238.59.21:4000/rtp/239.49.8.131:6000
503.06ms,CCTV4,http://123.118.51.16:8686/rtp/239.3.1.214:4220
59.26ms,CCTV4,https://t.freetv.fun/live/cctv4.m3u8
509.87ms,CCTV4,http://60.4.29.183:8077/rtp/239.253.93.193:6371
165.14ms,CCTV4,http://74.91.26.218:82/live/cctv4hd.m3u8
540.07ms,CCTV4,http://106.116.240.220:9999/rtp/239.254.201.206:4220
524.05ms,CCTV4,http://116.2.164.201:4010/rtp/232.0.0.59:1234
513.05ms,CCTV4,http://219.156.87.51:4022/rtp/225.1.5.32:1343
509.21ms,CCTV4,http://121.29.215.252:2083/rtp/239.253.93.193:6371
522.29ms,CCTV4,http://221.220.135.222:8012/rtp/239.3.1.214:4220
597.88ms,CCTV4,http://114.254.83.60:8888/rtp/239.3.1.214:4220
425.32ms,CCTV4,http://120.211.62.180:8000/hls/4/index.m3u8
188.14ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4hd.m3u8?auth=testpub
464.95ms,CCTV4,http://z.b.bkpcp.top/m.php?id=cctv4m
190.26ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4k.m3u8?auth=testpub
478.03ms,CCTV4,http://z.b.bkpcp.top/m.php?id=cctv4o
256.26ms,CCTV4,http://38.75.136.137:98/gslb/dsdqbv/cctv4hd.m3u8?auth=test20251009
543.06ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
575.92ms,CCTV4,https://t.freetv.fun/live/cctv4-2.php
534.20ms,CCTV4,http://183.11.239.36:808/hls/77/index.m3u8
